CFR-RL,Top-k critical,Top-k,ECMP
0.8972389662958034,0.8278696967739994,0.864263231583349,0.6421104441163288
0.917217446120498,0.8134900789430956,0.8512616751364537,0.6245572432919955
0.9176425382396036,0.8254399680483347,0.8182181859064864,0.5885272905119233
0.9472799042638487,0.8261304893321618,0.8158601270159896,0.5562597005119777
0.9303046265383074,0.7908789509375366,0.8092333657758408,0.5437100505499165
0.9320969310898057,0.7900619156050709,0.8076073704844954,0.5460284051330629
0.9136413716040571,0.8225383906319538,0.8014904957712554,0.5881507246553459
0.8978751459754678,0.8474584390630326,0.7765827182139269,0.598863409189937
0.9078345609803199,0.8366926175197107,0.789194408530333,0.6139260920184167
0.8943695990148369,0.8226189417419394,0.7834248488075048,0.6276202520243036
0.8955455074175319,0.8258539627318142,0.8203568976365121,0.6536024277197481
0.8964018018954935,0.8364698002513568,0.8419351011158868,0.6228722979760725
0.8942182110372532,0.8607725624426126,0.8276448414581233,0.62395899653236
0.8937343619826548,0.867643028014744,0.7985382051865125,0.6303158911549542
0.9043782111122685,0.8469755915067265,0.8072368269267624,0.6169260245863663
0.9309183551195592,0.8243888338044663,0.7861866259341895,0.6310909871582352
0.9036561001686774,0.8417432717913369,0.7719583193006704,0.6488864080144727
0.9119731743925192,0.8416220740485628,0.7594789322075284,0.6561217024363089
0.9179675382618079,0.8754786829029146,0.787045377352697,0.6453704836514896
0.8904931837166247,0.8787767471060208,0.751629815165429,0.6502545737228232
0.8985819745640278,0.8494052735165015,0.7712642906945542,0.6537337528681828
0.9044441184038383,0.854713613383833,0.8026920433625633,0.599744677583142
0.9080302788178528,0.860897591486552,0.831177671313885,0.6275012967558106
0.8994254408066904,0.8405221499400531,0.827316984167737,0.6690913626279662
0.8951675799560461,0.8421608942009436,0.8449124195771431,0.6760492696369025
0.8965763995403184,0.8250408094700535,0.8409687651073451,0.6623837566505376
0.9153364740965468,0.7873666014280083,0.8115858856622554,0.6529914013503916
0.9164631320438829,0.7956542485309446,0.8392319030757959,0.6505324651632497
0.9052649462296403,0.8031743340756181,0.8647402159313659,0.5839560976948666
0.9232697852621125,0.7988003977104133,0.8474731470847247,0.594510704189879
0.9251127815690464,0.8214577335481815,0.819972452121498,0.597252802665458
0.9268365521196427,0.8140584554140625,0.8222080566947589,0.6083471731708983
0.9248065987480262,0.8318380648199637,0.8411702821639778,0.6108377166252495
0.9121517301866124,0.8585797258060601,0.8208930528684498,0.629948428860245
0.9204834379323581,0.8611804488448855,0.8131908825812085,0.6061732871995729
0.9225156122154641,0.8759580760165278,0.8246607260737505,0.5752931158677714
0.946823121396592,0.8633196342568947,0.7949499163937521,0.5935702163372742
0.934114449850741,0.8520918335032033,0.8130990849500789,0.6138429565219996
0.9342419499299984,0.8477904769374038,0.8546288117241497,0.5946312553923502
0.9060532654050695,0.8400305311316494,0.8682718585528071,0.6071504672636244
0.9038726290228671,0.8638092054924776,0.8513239692976988,0.580914394016044
0.905380113526767,0.852735708561444,0.8445252210149277,0.5920414271715503
0.9202627694121875,0.840532886029284,0.843426780591379,0.5634370320053493
0.9263158620502493,0.8293330700603029,0.8033204504400726,0.6129676623202855
0.9303416409709424,0.8753172173959448,0.8104118519182177,0.6186633865357016
0.9438403471145971,0.8837952255527746,0.8057862743336962,0.6308675197538534
0.9463237323843028,0.8697216889131282,0.8652068034621312,0.6095960168390541
0.9292534396407041,0.8944031553414582,0.8692398070515704,0.6453579500163017
0.9288795016015259,0.848874777742416,0.8353648032794276,0.6168023918825719
0.947267629312113,0.8922228910170784,0.7948993812906026,0.5898196990318025
0.9187164374371114,0.8788579228977582,0.8307923932789971,0.5970111280229434
0.9131359399506556,0.8685540515696462,0.8134156071584175,0.5761508860106139
0.9349828880307935,0.8410310169912245,0.8135401109978643,0.5488658925939834
0.9442571210761741,0.8271714869509363,0.8034681044848915,0.5647268961717837
0.9353212816126576,0.8361293100619946,0.807523476116406,0.6097916657412177
0.9429301710210644,0.8432985882953712,0.8027864374237462,0.6235913887489691
0.9205714262667648,0.8454035542897476,0.7754643640137961,0.6250620848048056
0.9000759192116801,0.8511126032374091,0.74973024340854,0.6331889742710776
0.9005672012270381,0.8706328182320282,0.7373972135988214,0.6239181656077828
0.9148168847982999,0.8603599447195377,0.7721335533900472,0.6224203115442288
0.9152805597934877,0.8675562285979255,0.744571486020074,0.617456621447378
0.9276299774282252,0.8813280472034543,0.7793701568034406,0.5770936585201389
0.9429371598147838,0.8622471463464596,0.7928439605242187,0.5873015678006396
0.9187147633239121,0.862055764247858,0.7866744851725109,0.6148778894136312
0.9306600494122805,0.8632048057590344,0.8046051787544772,0.6200325275052351
0.9311029246359143,0.8962691379274716,0.7733514987674684,0.6021291922450781
0.942856968335173,0.8691527750233139,0.7854772193264823,0.612048950160271
0.9428331655155596,0.8849766483081924,0.789895026054069,0.6160589108430738
0.9455829515396706,0.8838650276752694,0.8113279024811918,0.6348933014498852
0.935157680804741,0.8957381024680047,0.7947739256032438,0.6369337801737858
0.9371088478346526,0.8713490959477169,0.8226479343410373,0.6602824454386418
0.922670239836557,0.8337066648989374,0.7988697391442343,0.656236184181125
0.9328162396786671,0.8437196564527358,0.7552854786466512,0.640959259805446
0.9232422752150427,0.8472585205902919,0.7809618868845049,0.6076129504106196
0.9064156587652289,0.8391554538758701,0.7854355081786669,0.5976531537747436
0.9211099890839421,0.861977497374724,0.8382845127739296,0.5950441695836408
0.931342563264809,0.8382905872236195,0.8188804391914923,0.575610120380409
0.9151863178005509,0.8463715584472534,0.7776316324049083,0.649816964593609
0.9029161743791297,0.8110135951112561,0.7665696966891035,0.6401796811649811
0.9039788736858522,0.8345437531616761,0.7273608205986116,0.6124474994822292
0.9072056012363179,0.8394484128182897,0.7335801537951665,0.6232104765040902
0.9194535872356793,0.8363491003807735,0.7684210002290407,0.6104317972358787
0.9043501838814931,0.8458617470421151,0.820329132957504,0.6491170414475028
0.8990729207779612,0.8387049285938218,0.7863378181680107,0.6187358098499155
0.9088260451695912,0.8266397052702714,0.8448696377668129,0.64523128078349
0.9139674095237574,0.8825178828040577,0.8497165709886095,0.6459954094611079
0.9364610451177655,0.8731246327173218,0.8218902603955204,0.6419554891686052
0.9330039252617102,0.8610954468821128,0.7823166393588507,0.6366063681050492
0.937791900904955,0.8603437886604334,0.7524073613068963,0.6303795499039148
0.9302114730554737,0.8830790374412629,0.7203558273728173,0.6482460924232808
0.9389072685503405,0.8928409171696088,0.7594509096880399,0.6284236086087436
0.9303657626622034,0.8873957683051029,0.7845511972039323,0.6502550381482167
0.9213174292592458,0.8968243427416523,0.8202194828420459,0.6414179435658286
0.927361612329434,0.8847723956491084,0.8402828394361441,0.6417652812226077
0.9114060014572929,0.8691533744438473,0.8201015179199999,0.6684039242168444
0.909287365514776,0.8772200442967859,0.7632268262121417,0.6516690829167949
0.9260140153488594,0.8875541513094249,0.7621276729310579,0.6591015817961936
0.9009268175632326,0.885889408434213,0.7668398311999649,0.6554395920303977
0.8979956468168392,0.8734817708106208,0.7504817317458728,0.6229448208774552
0.8996139400372373,0.8983187877629736,0.7273911950888156,0.6227138590928396
0.899748420084419,0.8825888816430363,0.760157126393582,0.6575367628147961
0.913369678651539,0.8382679650819357,0.7868821789083812,0.6387133853382042
0.9239820907261423,0.8339225911691472,0.8210514222471459,0.6774020945898865
0.9190078372208808,0.8256000458866445,0.8774416473855287,0.6688865535867489
0.9172211366460581,0.8102481720076147,0.829465253550831,0.6602102763478326
0.9222577390823239,0.7918605435025992,0.8546785408828722,0.6637579162199753
0.9088336206232007,0.8157517630530743,0.8621986812757775,0.6817213520015174
0.9249069623947763,0.8472771470811086,0.8698244538565356,0.6801765206036782
0.9008069471710882,0.8489098464343984,0.8600827402395228,0.6667023086403897
0.9183439970561281,0.8435433190923994,0.8541093938087684,0.6332994205028917
0.926675598442844,0.8715333964592162,0.8318994785867693,0.6201242411925635
0.9165666493001332,0.878346672632458,0.8558728483122684,0.6447273578195248
0.9230809142779898,0.8626205047686484,0.8713663580767019,0.6676840488077247
0.9189868136066469,0.8460773137320671,0.8478906124836669,0.6529894916296116
0.8952950874287249,0.8536234486961563,0.824310592750584,0.6536140821062197
0.9051376181554175,0.8689947003074855,0.7849532345753948,0.6621136005800647
0.9028270190377199,0.8751872204882625,0.8067146148198048,0.6068819240396396
0.9166859797143683,0.8475459718930771,0.7772769531092449,0.6277446630811545
0.8907443656079397,0.8561211594173391,0.783670004282741,0.6400901989660882
0.8884106176376454,0.8327749809587829,0.7456724935093046,0.6483179513521881
0.8950494982112921,0.8189852435792808,0.7529081327620875,0.636372860031168
0.9146615948614023,0.8050634780191359,0.7936598667808674,0.6177503274013078
0.931406009016708,0.8178753197661781,0.7558740785369464,0.6241497230872517
0.9136839637273625,0.8133315229934944,0.7702969407493224,0.6590138732865435
0.8917497034633399,0.8059838022849655,0.7812873380857162,0.6511106901560729
0.8817415545152395,0.8362506693369565,0.7657550355902776,0.6757622235207603
0.8943055364333494,0.8586787676952907,0.8143771341028645,0.6757129043626082
0.9114057151708795,0.8679998691198159,0.8336752292490376,0.6444207942077905
0.899195164631622,0.8356106271060461,0.8391802710454951,0.6242760520041656
0.8753843288111799,0.8254492290261163,0.8286549583881545,0.6357847381530193
0.8633782461780167,0.8240461785122305,0.825273750626104,0.6038764259918277
0.867612687377048,0.8551473806479506,0.7915794681306633,0.6198470235496536
0.8828340578045837,0.8835626283680279,0.8014093292614214,0.640831570090292
0.8991097498432826,0.8608640644462938,0.8324579049236753,0.6203641355887122
0.9107083048812208,0.8498387155646425,0.7918688208744262,0.6130234212299063
0.9226063626388803,0.8373414692462218,0.7815536873692187,0.592600759688745
0.9090461047047872,0.8523012166944944,0.7986981849875461,0.5863117144173816
0.9091599979207954,0.8703399805514128,0.7365935203901461,0.5925487161053297
0.9258873653074184,0.8735181060052992,0.7254121496801115,0.5833465735713517
0.9078531945519747,0.8731828988851382,0.735523836290272,0.5703208804870515
0.9033159613347317,0.8564834811770391,0.7305080410282976,0.5354767744203502
0.9200584390901069,0.8513984496724425,0.7521288170860012,0.5510710895928522
0.9289524989310988,0.8572278393438215,0.7970986833735679,0.5640876319214028
0.9373313520784021,0.8671991586071399,0.7634845009982522,0.5589818908181143
0.9184921251257192,0.8543578350589384,0.7914612746015505,0.5677154626542551
0.9198412371294976,0.8565381257202233,0.8366016757233555,0.5908279318419226
0.913257328947666,0.8701345491607398,0.7966543801811615,0.6256853973097815
0.9130205289953054,0.8876358684845489,0.7673511432573001,0.6246940700680037
0.915637879338904,0.8756590900587009,0.7674689916442907,0.6183148136148731
0.9316944047344061,0.8711046263665669,0.7962352539356181,0.6249649768926827
0.9410383242792182,0.8706313861845685,0.8170498095601335,0.5961359171081013
0.937415423735155,0.8640907768525009,0.7769867290750443,0.5756341192164529
0.9217324620703502,0.8914924851815965,0.8043311464986133,0.6038476318882965
0.9106785421285913,0.8169012100708667,0.8130618394167742,0.6087413978322685
0.9209626932437474,0.8127914996584034,0.7828623793218635,0.6039236793319924
0.9331469777277273,0.8286276049314365,0.764323509569527,0.6218547737075079
0.9103164244030739,0.8318822030838012,0.7282406474307755,0.6699998097176902
0.8889398657171346,0.8269996423534569,0.7775422181857231,0.6396941029069878
0.8873314685469976,0.8375048306959781,0.7880479772318146,0.6476966436314016
0.8843306645403153,0.8522772001096642,0.8339236877057704,0.6308897885712607
0.8828819876286178,0.8493059496492726,0.7991880352559785,0.6423914669050116
0.873984824304628,0.8371512725481834,0.8052559036253845,0.6710748782064431
0.873571994666311,0.8504629895273453,0.8515072684544037,0.6619015252151643
0.8546580143786582,0.8381789365512692,0.8309436821731812,0.6395644626411113
0.9021228392278251,0.8681120876062675,0.8092412987959535,0.6485060535177039
0.8940966255854063,0.8957334998358648,0.8104042504198973,0.6737379087821009
0.9076960908977619,0.8813612058057074,0.7928076630497138,0.6740722217042365
0.8954631765821804,0.8618477626400517,0.7956361737950501,0.6561827297485
0.8959524078927977,0.8723607439739816,0.8066416591861997,0.6544837680426673
0.8824752390671717,0.8735839719947999,0.8455761629414105,0.6602679190726953
0.8840642316439833,0.8362279919706717,0.855161806357951,0.6457930901598157
0.8871474863358224,0.8319716291137821,0.8159391580142347,0.6388817575057562
0.8618042163745911,0.8697876087961254,0.8112742568978387,0.6050497975772918
0.8774777549713593,0.8653700178356167,0.810881410788291,0.6042920207366088
0.886742332512582,0.8430535318411563,0.8278763706476204,0.5754355418435044
0.8999543044466334,0.8404137982589827,0.8270527037787332,0.5798469473151178
0.8989125011840847,0.8453788557233873,0.8239073647751246,0.5740659785526191
0.8794818041101402,0.828648505019716,0.823169338129486,0.5852305535565769
0.853662349215117,0.8231278649410989,0.7847719673974334,0.6085328779211037
0.8463115051974806,0.8282751943622713,0.770990529986419,0.5937223899359267
0.8657529143945785,0.8260763326174713,0.7553265681848174,0.606428538334767
0.8790192468482835,0.826649691314854,0.7839542152602939,0.6305922839900215
0.8736302255060449,0.811991330083832,0.7609043147896413,0.6309284629337101
0.8774985774621173,0.8131768468281823,0.7555638665469422,0.5768764813855192
0.8923339439422829,0.7994897773842292,0.752287436675294,0.5611588441172556
0.8897383245185689,0.8174654009376137,0.7573030789940072,0.5993673444808627
0.9123060854817359,0.7819405571377462,0.7601775862817869,0.5480347382440853
0.9014146472450413,0.8045726448243481,0.7615619949501922,0.5470576135483254
0.9040042595004841,0.8396780652904673,0.8095228761654824,0.5449384650382074
0.890263052868628,0.831212150369473,0.8114261015752566,0.5829886918075398
0.8912644278023203,0.8337112294617832,0.8004275374678089,0.6354282720164733
0.8930861958016548,0.7967857534681211,0.8257739466087475,0.6398497993037322
0.9060162435500122,0.7841980874141932,0.8251147510568442,0.6243550000339038
0.9107160697518644,0.8247932753782679,0.8027928599803591,0.6074535665832893
0.914240528531489,0.8443163899905612,0.7912059576791751,0.6232558344451862
0.9028471336277023,0.8740011193897339,0.7787770684611919,0.6418117026904407
0.8902801674459447,0.8694689380314707,0.7569095008871866,0.6492896046784478
0.8750224612584098,0.8630129859140311,0.7680864580619284,0.6386353179434416
0.871486028749433,0.8771310917311782,0.7604984209730297,0.6169166842150005
0.8844430220401157,0.8721322590052024,0.7463323367079344,0.6357297979707883
0.8816162026566399,0.8648054474447224,0.7421203306312439,0.6707673588871679
0.8924635400955768,0.843833434678287,0.7428236018050244,0.6403474468320927
0.9079382538710158,0.8430038503314882,0.7237310721248332,0.6368538504097082
0.9066436378638225,0.8507259332657789,0.7066643919248619,0.6101256845410495
0.92956907577234,0.8449676025011048,0.750183507370661,0.5959531640656897
0.9210170504498204,0.8592240806267505,0.7399014434398137,0.5450069324556855
0.9150819456265659,0.8017459953951173,0.7101953897720799,0.525634514237758
