CFR-RL,Top-k critical,Top-k,ECMP
0.8611756133732947,0.7958847449593598,0.6848443175705451,0.567704987149425
0.8637401492837575,0.8140532697433196,0.7509605708495214,0.5732046606606418
0.85783004265422,0.7747424742609506,0.7435248077367441,0.5800512010412437
0.8824927758973501,0.7688151252514668,0.7334677540065233,0.590730455886997
0.8994168811182537,0.7690426306392071,0.7351609288236569,0.5680892137488734
0.8750526876987401,0.8019564031040741,0.7035145895299578,0.5692945590108172
0.8930001846694152,0.820720418825839,0.6948565816486316,0.5680051413199599
0.886414069897475,0.7881017751642857,0.6874497423351943,0.5906557320045205
0.8932821292435781,0.760551118780259,0.70683781921334,0.5896235900186996
0.8846379311058562,0.7472264688208543,0.7328944993528629,0.5810696377551137
0.8979637482690808,0.7626653021420716,0.7567851119865199,0.586368846324596
0.903692198369438,0.7641773051945178,0.7124773151384074,0.5756276180322073
0.8961471616351062,0.7855839565356428,0.687223057498226,0.5566968209513486
0.8797445244792843,0.7994862603351941,0.6724719131246866,0.5664358267327567
0.8924500101886774,0.7948836714567645,0.7368776488179195,0.5422825583206995
0.8819869620682973,0.7671398106957205,0.7863451619461315,0.5462620729905315
0.8803293243970373,0.7953157598345054,0.7870095810212352,0.555936137575259
0.8863639673875672,0.7946017810368406,0.7793342683580086,0.5501096108107623
0.8936417891012822,0.7890182540651463,0.785690084314002,0.5320636293947177
0.909748759010319,0.8208299407925193,0.7553027669621191,0.5282042493812246
0.900335504382459,0.8192444454652974,0.7536444156240508,0.5466727785684935
0.9025620787621813,0.7922451688677572,0.7603439125431565,0.5292859337269903
0.8966832500244022,0.792450036566461,0.7867136627161885,0.5193123965925386
0.9055910129842057,0.8049784168979865,0.7665762471869609,0.528947692264196
0.8960332204758163,0.8461082336258379,0.7374248493876868,0.5417490926306956
0.9017223860491848,0.836707367171831,0.742946539531858,0.5425492199152748
0.8966691662115033,0.7883541131939877,0.7370509838043025,0.5606592408515637
0.8893012988373131,0.80425767531383,0.741217355471751,0.5571797102716775
0.8904089928531581,0.8007560834359102,0.7259768678723909,0.5793782523607095
0.8866524103383061,0.8463235531364008,0.7522546001158136,0.5600632929990023
0.8882098600412405,0.8417950808106064,0.7446590723447672,0.5335889715863333
0.894231876271097,0.853826551939859,0.7093595458231289,0.5550068396639484
0.8954645897332658,0.856553087803434,0.675221737708377,0.5539761779957579
0.9069018680090465,0.8509167328339532,0.6387476595766423,0.5571993952532877
0.8986515819759208,0.8276334721275103,0.6926151200868456,0.5528128748849627
0.8949196962600209,0.8267631137156901,0.664673539391526,0.5568482919080883
0.9183046117560854,0.835598141926009,0.6235693124792836,0.5731241228511775
0.9139723971803796,0.821398255428078,0.6679414522210807,0.559112632216763
0.9049835643319899,0.8221326560178324,0.6854680197384424,0.5392791428512569
0.898889520528473,0.8168252764715085,0.7223326846675397,0.5338174972156285
0.9087066733647804,0.835919946909636,0.6978461390994459,0.5560102185841902
0.8904703159305122,0.8334431876121039,0.6888725361059443,0.5605693865623196
0.894324862438002,0.7980633284240148,0.7339319503627213,0.5603284308921448
0.8899534101360617,0.8236309770432588,0.7347187376281148,0.539938588764754
0.8779389101136942,0.8222309641701648,0.7628095119807626,0.544968917591709
0.8627117077779318,0.8505541719747848,0.7810021570923857,0.5683796170707412
0.8842055932501695,0.8546886909266491,0.750150729687478,0.5581856089832214
0.8888239706571138,0.8685823871191326,0.6747825924291861,0.544157400880966
0.884595011104503,0.8385283044289562,0.6708928457866263,0.5272594466883024
0.8884167569498725,0.845963915126425,0.6504447814940875,0.5220002103152241
0.8872035566566421,0.8400985653645485,0.6575710564297984,0.5220330428250214
0.8677226817656958,0.8141687476053115,0.7073143575633486,0.48917594580054
0.8661345332755611,0.8606230862538892,0.7350854191912174,0.47013413118398567
0.8760921722083965,0.8416638880846186,0.7462129369520285,0.48102482974603056
0.8709111182905317,0.7930948400544221,0.7370599076844659,0.48232363935740036
0.8942426857409076,0.7664619459439966,0.7184369788854651,0.4869318024794681
0.8742871450471313,0.7529917375926775,0.7233429935129397,0.5033268963460815
0.886217677620917,0.7752404359418774,0.6935811285240168,0.5002974682879433
0.89166855220759,0.7963604338998611,0.6810732237661469,0.5195671619519193
0.8752862664258217,0.7992938728200294,0.6851056780011985,0.5319391336086027
0.8852217444665853,0.7526073946306547,0.6080438339770202,0.5253530989121199
0.862791556105128,0.775577123503535,0.6277121071977607,0.5144227758730404
0.8694458237854241,0.7323073644124058,0.6316017961397683,0.5488532620552656
0.8800756323064844,0.7594390456314005,0.6414739075512691,0.5763341937057378
0.8839726718710277,0.7711815976487734,0.6094363840102575,0.5528495011067631
0.8910124536517626,0.7513866400474094,0.630471647781183,0.5552149753372498
0.9062324219598933,0.727605227020926,0.5964666760263603,0.5499194610730478
0.8953134209407398,0.7680870634794326,0.6580976160492645,0.5773912085059669
0.9191561845731712,0.7981175583101915,0.6335643818740129,0.5778311381686525
0.9196314238076678,0.7921014328699626,0.6447105215256509,0.5539345703279221
0.9060963626595727,0.8045691960775079,0.6324423747146842,0.5408173076704216
0.8908570223573318,0.8191602001336834,0.6487891269314453,0.5444247228021378
0.9166842241349813,0.8113511911330678,0.6721880235357808,0.5573745266822548
0.8966573084884829,0.8158481519639368,0.6862791362661271,0.577302819999401
0.9061651641288087,0.7972994656132478,0.7310439076265717,0.5892308542147976
0.9107386453974361,0.8034316495350121,0.6971306062944637,0.5660576422030132
0.8979953965473549,0.8094254767049606,0.7096821907624772,0.5482332449183178
0.9046806458856399,0.8059339783089328,0.7127469914745695,0.5536453058170362
0.9091817423625439,0.7847740548088089,0.6983695404616035,0.5588577464201234
0.8973812765258481,0.8463765573502761,0.7230513793704468,0.5789347858146356
0.8915215791701708,0.8290326590178391,0.7415817968665803,0.5710561238441779
0.9121042798886476,0.8242282555249468,0.7637581792945305,0.5583043092679961
0.910238797415779,0.8200843725168689,0.7185317676512631,0.5438324129730017
0.8992547977998872,0.8121317086767037,0.7400828736125109,0.5324746524738461
0.8943241910957883,0.8009222732462233,0.7152250364564431,0.5454919158157614
0.8870204239761881,0.8095707199835429,0.7089415789098418,0.5425026708000925
0.8984943642186473,0.803849514784775,0.7235583121969905,0.5564987261416455
0.8933578550019815,0.7585418264789213,0.6785338455834338,0.5436459292003001
0.8807855692551712,0.7387709523233443,0.6578309189994849,0.5102239996629848
0.8712799602661,0.7577822690374222,0.6835574696057223,0.5425875655678886
0.8522964335732786,0.820259417504638,0.7355889182161768,0.5886299162419161
0.8464811872913941,0.8576416981598319,0.7389670653179503,0.5590210643477074
0.851527870433383,0.8264332936043233,0.759249720228293,0.5763746426217186
0.8688630325915816,0.8292590553769917,0.7164969341477327,0.5842850843132211
0.8847419109058949,0.835051468615824,0.6856120279206217,0.5940409396153725
0.8865724456653964,0.8254831019373057,0.6922684912752752,0.5922625769270755
0.8828486326967325,0.8104013659788825,0.6552182775192125,0.5803088963329321
0.9028573352902474,0.8296554646191542,0.7016909106208634,0.5548033252105244
0.8735726002931904,0.7967996302141639,0.7637169531687014,0.5578133784688633
0.8833747400250545,0.8153645324245553,0.7334593521927845,0.5498139676256398
0.8590899391262596,0.8336908571124034,0.7839237887728038,0.5551047639729316
0.8654528589597666,0.8220887599886119,0.7789198038186333,0.5615162515478653
0.8771761171371883,0.7955034900499743,0.7458688669014805,0.5553659429062268
0.8818586676811403,0.8144218518120563,0.7367009871995339,0.5486134516098947
0.8987699571759762,0.8479125255060445,0.7274322511791346,0.5520811517611619
0.8952271918203436,0.8217069891373849,0.6441347055122849,0.5711223907576655
0.8777046798387587,0.8094750238402764,0.6698583055715444,0.5553709655237384
0.8749195619926109,0.8110550379261057,0.6753812865920504,0.5701469043651871
0.8621562835070037,0.7958417977885263,0.6592938760934179,0.576889137013341
0.8662346205713184,0.814742996133685,0.6497748949472133,0.5745599781249798
0.8633031354391569,0.7601333357088663,0.6442198396536887,0.552690450654125
0.8880894392308488,0.7741538007671135,0.6766653721035617,0.5643781834859586
0.8897867324055888,0.7812700189858658,0.7016554589766978,0.5679286168691215
0.8876944563122642,0.8108166921903767,0.7414877127042612,0.5644715100033356
0.8931464152337878,0.8380848674123678,0.7496636136920528,0.5779070512015099
0.8997991483278845,0.8566051888889494,0.7377696626397929,0.5764717178584499
0.8943527032585212,0.8486417746854562,0.7394862336543844,0.585586524520239
0.8980399458484253,0.8193640095033745,0.7359371472997659,0.57260777022893
0.9194452679077604,0.8232970297634211,0.7483783813755709,0.5882948878050106
0.8927647715099682,0.8078188105406833,0.781771420311783,0.580682778016819
0.9074310082378716,0.8056764254341038,0.8015713883814433,0.5695798333739541
0.9007202210822783,0.769901844516113,0.79251136777525,0.5659272698924335
0.8832398879819467,0.7407665288863889,0.7078903013927605,0.5479484694524153
0.8919774031848641,0.7486735309227492,0.7286294514149239,0.5501777708464486
0.89941094622727,0.7516347056194168,0.7390138846435761,0.5419612426288493
0.8976383981861865,0.7662584586810055,0.7389304546670018,0.5236982591609695
0.9031520765290646,0.786291214002659,0.7298854189331444,0.5170756523946427
0.8889368608743932,0.7698456375739585,0.7649143436948391,0.5137406148606569
0.8843484241954778,0.7592459027339865,0.7462625392803114,0.5399680853515895
0.87863247460836,0.7777136205383249,0.7372401784877842,0.5525646266791405
0.8722223119362096,0.7627906689282137,0.7380349781086417,0.5469847330321594
0.8857102674589262,0.7616334729286351,0.7093637662480461,0.5452626033261261
0.8914221563624108,0.7712848107702188,0.7350750636038775,0.5551352608321358
0.8989376309059365,0.7652069683397487,0.7132435122333737,0.5572728206233876
0.9205595364154954,0.7651860255797166,0.735396180794035,0.5701167279491777
0.8937540407095633,0.8204417149893685,0.7259421135347136,0.5695670322381816
0.8704973415641181,0.802910784099078,0.7073136472187453,0.5446508838897448
0.8810448171646887,0.8431723223286866,0.7471102919191803,0.5354796716104265
0.897635119335268,0.8362227060377289,0.7299577847172923,0.522515310595132
0.9111066276011298,0.8430960345867139,0.7120392013706626,0.5239588487880735
0.9110274842446301,0.8307993742588966,0.6693303572521884,0.5192322937979406
0.9098743627368289,0.8267811251434842,0.6679704399777502,0.5057439811055786
0.9178981588428319,0.8384600696704655,0.688108803420319,0.49997050766479223
0.9084419612618829,0.8392158095820762,0.7107797119858635,0.5394073961023088
0.8898765822313723,0.8387814645677859,0.7137200089811151,0.5294916675925776
0.8739369124795935,0.822162097332378,0.7642855104561811,0.528097231733642
0.8668221233150565,0.8208678552406169,0.707800729151591,0.5248394573878102
0.8787902634525294,0.8100825484237599,0.7140544520033006,0.5534630197774584
0.8967788753668733,0.8074260170758798,0.7164030283452828,0.5724233688608192
0.897462553590087,0.8229902374406869,0.6913631632109564,0.5534541460382748
0.9122633049883133,0.8129697900863206,0.723687411390344,0.5413197302594924
0.9038897558811847,0.8220265032506217,0.74178118031741,0.538798761803234
0.9166425019405816,0.8332507180100481,0.7116074449179091,0.5492101604805598
0.8924749004351286,0.8187510051600331,0.7084365460289762,0.565132358000373
0.9025789076236147,0.8146926118729289,0.6946343605626243,0.5771455673372712
0.9070963909715516,0.8293968739176663,0.710655691665041,0.5656300765042849
0.91045196534549,0.8396245046355698,0.7197430633883208,0.5650972432832457
0.9174132678393467,0.8675776279356977,0.727203173668164,0.5445937695148034
0.9079918848463755,0.8296617331683053,0.753130799166758,0.5295662305407156
0.885205183863967,0.8372531265694253,0.7297435444340789,0.5321236319483318
0.8669992301789583,0.8492196258758079,0.7075368531563114,0.5203471550692768
0.8556754353416184,0.8055401029332366,0.717247674219964,0.5327724133596711
0.8601791654176015,0.8079657826720453,0.7049695173833365,0.5199049127034923
0.8807313898377136,0.8154917397262941,0.6788679698098701,0.5151355421859553
0.8889359803048622,0.8232999451322676,0.6840396637124804,0.5190988195121482
0.8998157770698935,0.8151117108886055,0.7012590618835802,0.5093544731463453
0.8751497864006671,0.8012267852118948,0.6825378460506656,0.5123975316451909
0.8788503742765258,0.8354563175945995,0.703779591174399,0.518462618378956
0.8707486841927476,0.8474090486153276,0.6870091665784027,0.5356096972546379
0.8720368038035369,0.867532336423268,0.7116871404346392,0.540988160104671
0.8818025322732524,0.828490692575862,0.705068698677229,0.546218151700131
0.8799220094833898,0.8298447373065178,0.7166369561523905,0.5503592970142036
0.917333415708547,0.7864254850072067,0.7253002954899468,0.5484210327275002
0.8938697894315091,0.8212198271387547,0.701094654672996,0.5415013510097506
0.9105840397249015,0.8075504080882737,0.7211598868670153,0.5396263587056171
0.9064855856864666,0.8112564358184056,0.7459092503342777,0.5470913776695989
0.9156565130136869,0.8202516076639108,0.7661492019234521,0.5431606882027324
0.920639750170855,0.7883449039621925,0.7873622496641269,0.5677262138465454
0.9122574459744821,0.7869838453779877,0.7883104607836208,0.5449168163921679
0.9118577366565094,0.7747387775221942,0.782714232298696,0.574849842353215
0.9066646632423965,0.799796253304099,0.7830342850873121,0.5591357165138517
0.9009247280958117,0.7812190872903846,0.7929819891200774,0.5517226812656536
0.9061234671434402,0.8109962005451123,0.7677317957973636,0.5498717507503592
0.8905554971082394,0.7884370969046907,0.7729819826805046,0.5397199473626175
0.9121851318387605,0.790712320188486,0.738558222786692,0.5614085638734243
0.9058845689063977,0.8092310970786647,0.752463327380626,0.561213586686408
0.8993644244838622,0.8078751971167067,0.7177032634851606,0.561618993596406
0.8961270318671217,0.8043434660159572,0.6957188561692649,0.5656088303766912
0.9023507663231126,0.7968806999334025,0.7263656823038448,0.5659402800215549
0.8979817722617699,0.8100062951821257,0.6889617719291252,0.5811492029039735
0.8977970487444135,0.799551164617264,0.6710820100121281,0.5747789106188629
0.8915810808695149,0.814105272990767,0.6528819515549367,0.5715213451972886
0.9008164148659085,0.7990262271933125,0.6875521188097365,0.5555568297192368
0.8989820483564394,0.8022364825178011,0.7358983385658047,0.5386106341854187
0.916843517307254,0.8117159182064319,0.6878012505677931,0.5279558117345249
0.9151558030336158,0.7956325756104683,0.6754601130877985,0.530071682460609
0.9108854296870293,0.8006715546724268,0.6910396691344093,0.551981142087266
0.897770431507595,0.7998442742016959,0.7249631662916499,0.5614474899459664
0.914771066461373,0.785287976444688,0.7727001125206318,0.5761685899735861
0.8900729635010046,0.7874507573747238,0.7856747711581736,0.5711947089086734
0.8836370193127381,0.7690459955825951,0.7747698842975139,0.590382916340169
0.8867016160388276,0.7754401130611739,0.7274393582343548,0.5655113449279298
0.8865625347600586,0.7948476185560933,0.7357813953444154,0.5512514758118953
0.871103674176469,0.8082523940336586,0.7178897109984225,0.546476516984418
0.8657399791074416,0.813567365348589,0.7448127537053327,0.5735056741029038
0.8650012660374407,0.800013534822026,0.7168090833245083,0.5511741674569
0.8503867185014583,0.8216569700280025,0.714623683483978,0.5518770618566254
0.8646038166643549,0.826496911789835,0.7117398117822128,0.5229720703950534
0.871262126210387,0.8303891654881815,0.7137048234192734,0.5244602079217534
0.8630669088256331,0.8473045296854494,0.7095300951329033,0.5452089915346218
0.8660013603803538,0.8272854459256934,0.7034815332753959,0.5526140099645909
0.873335072878862,0.8499252902414697,0.746151286584688,0.5724089905308084
0.8983741587552456,0.8475576236214887,0.7722532712838843,0.5811231573792599
0.9096516559235431,0.8263283526095865,0.7713449298796519,0.5772966792515213
0.9033440316855009,0.8038608407565397,0.7853266385836595,0.5827841309186164
0.9072965989060342,0.7897177368210763,0.7740699272332744,0.5896152041998076
0.9067123349125991,0.786679111384101,0.7341650020616031,0.5877340605902521
0.8972814391616701,0.7426494964448616,0.6788563085857069,0.5618094350411376
0.8788108953896294,0.7960348444761299,0.6676595104733298,0.5553696213753618
0.8960012454379055,0.799382888731501,0.6750926145159829,0.5394418956997588
0.8893738819865552,0.8074359266227852,0.706286665767343,0.525710501607134
0.9002005064919923,0.7741893078951196,0.7570405912856412,0.5697763410677374
0.8907606159752006,0.7821302622062525,0.7052685162877325,0.5461681379734228
0.9052835100766631,0.7842679394149473,0.7410497584584929,0.5420053999864165
0.8822082512364854,0.8357852273745096,0.6969695710854986,0.5703052949235592
0.8757252744864982,0.8163494301096801,0.6979195059429002,0.5700892174263944
0.892488494733449,0.7828303379169828,0.6816554105832557,0.5482131023679981
0.8854975847341243,0.7980446249676926,0.6893639152404188,0.5775729430188613
0.8970295073625278,0.8177070559213383,0.7221225666984857,0.5693249447238894
0.8970155388255284,0.8044795011161,0.6939944316261354,0.5698788211688786
0.901949056271662,0.8025421111484615,0.6998116696282127,0.5827442462332111
0.8860249314274911,0.8024611834103528,0.6873578728002471,0.5575935998245879
0.9026290308731163,0.7807691479881489,0.6624911314374289,0.5703291832973295
0.905740470135406,0.8201351984866713,0.6762973917170418,0.5533279927912212
0.9004718846594122,0.8498919529682645,0.6746135063453552,0.5488536766223568
0.895867433870715,0.8355389152159689,0.6924706545441969,0.5456686197006838
0.8905219053336114,0.8116876954942333,0.7163838016956514,0.5391832951391506
0.8946891316190666,0.7838328882029978,0.7307582270007377,0.5441254146583749
0.9060988047661968,0.7876413497485484,0.716201628868026,0.5600243692268069
0.8958573497609592,0.7744322106651391,0.7046226238026065,0.5912524725030743
0.888097027277333,0.7364903375228499,0.712480212743015,0.5580345658992515
0.8872448205139437,0.7727601072933612,0.7063315503927137,0.5403563669894963
0.8876705700889048,0.7855618939563486,0.7225987581701063,0.5472864614492745
0.8809932165391251,0.7813581614294679,0.7219753332270294,0.5586185982702037
0.8668329774290907,0.7792900837262526,0.7170388221197183,0.5481740599816133
0.8687565832228878,0.7661752415748515,0.6982227093339949,0.545075630698875
0.8614211240341128,0.8078414690183825,0.7222379739401766,0.5538059505727833
0.8799296051537872,0.845442850695081,0.7063326838268973,0.5344497397000769
0.8796050734838483,0.8458315426213854,0.7307831440023542,0.5324040703557882
0.877113955217677,0.8321167315219655,0.7460785257730714,0.5320509374418142
0.8979539610533874,0.8710445584474378,0.7722916791532356,0.5293850343046719
0.8869141200346318,0.8304327717470252,0.7121903981214028,0.536365449713019
0.8923134710478199,0.8507692064806726,0.71461617600208,0.5659500616862196
0.889692339919219,0.8167855349699731,0.7261761819244297,0.5532900367620501
0.8905599657537383,0.8399470436761798,0.7294956369904901,0.5674554825400687
0.8955134606713009,0.8379512375928516,0.7302906868184537,0.5832335308030286
0.8919796586304783,0.8443896515958472,0.6990565471129557,0.5732948794036157
0.904436444732899,0.842592966725233,0.7125750653148359,0.5548566265474886
0.8958029982813369,0.8277449358208911,0.6969006260694577,0.5672407975178227
0.9144805995217806,0.8188078892123201,0.7006227532421367,0.5516308172824681
0.9031508168259879,0.8111378670181392,0.762296494144778,0.5708854227450408
0.9100383048452052,0.8012019445334336,0.7617092236098095,0.5616976154291837
0.9140990663873222,0.8055012365869241,0.750240481931699,0.5758073648518497
0.9186006810872518,0.8166814551550224,0.7211250266580799,0.5455234890091384
0.8905367205031806,0.8104541536274867,0.762918362672982,0.5560443325534589
0.9005107601951978,0.7883236662005109,0.7725147042574388,0.5585013257722636
0.8939766591684299,0.7980565592328391,0.7537685419645884,0.5713393215083609
0.8885199205680986,0.8050485521004584,0.7522494653388496,0.573800634279629
0.8760022876691488,0.8226071819747037,0.7260468841024017,0.5708636723162982
0.8732303040373804,0.8324511758004152,0.7341380726803322,0.5888011186829467
0.8879664945819833,0.8612684661451803,0.7286120324722442,0.5938299673785311
0.896726996055289,0.8032291181610645,0.646507327164553,0.5950638573916499
0.900321552426152,0.7833425309149429,0.7046288967140755,0.594988864760077
0.90613590814561,0.779354293753553,0.7039030037888495,0.5868763888642597
0.8902531238072142,0.8146634809242629,0.6942785006417072,0.5936407771116422
0.8826690489510168,0.8307346928690488,0.6340589455372889,0.5619875716201641
0.901186401670497,0.8008524536337733,0.666459838033177,0.5698954493069598
0.8935051874334464,0.7491932862891262,0.6863177765753687,0.5546840820687796
0.8985686307039691,0.7643866583287593,0.686543527080277,0.5636825843245983
0.9044443102540876,0.7574979437885936,0.6485475254085318,0.5445612740596666
0.9128141068692911,0.7796805996681565,0.6829539480371828,0.5669104106062403
0.9000603706208999,0.7842238411276139,0.7009009086195496,0.56671120805363
0.8922155207069573,0.7576816299888568,0.679495403632317,0.5729995715410753
0.8812624853183249,0.7510593030645162,0.661888185860034,0.5810278590662722
