CFR-RL,Top-k critical,Top-k,ECMP
0.9187022712327926,0.7724074874723609,0.7163388520852829,0.5444554126879045
0.9436073233168794,0.808501451518794,0.7516153872175256,0.5453605666316184
0.9629065604943902,0.8946321919247068,0.7094373493040215,0.5287971861813158
0.9709374304136142,0.91743660020373,0.729746302506942,0.5246603671984219
0.9756190470438453,0.8370860271594533,0.7054850569094296,0.5234670139805685
0.9766636063156778,0.856822331331402,0.6521202963149276,0.5154680474510434
0.9747238458801994,0.9247156488078141,0.6651628913912028,0.5453205423748306
0.9575476799864191,0.8869918096514466,0.6723841106847503,0.5571520769612114
0.9411711843511954,0.9009817675166512,0.6987334384582133,0.5728278553449895
0.9437053331011842,0.8585987702758401,0.687728828747762,0.5709004775266977
0.9440756471721373,0.8650233377046924,0.7351202112568445,0.5553042641189292
0.9402807219205511,0.8648312529222322,0.7300434352796876,0.5639632181081042
0.9812428384934829,0.8411900042486967,0.7546985585649529,0.5515558922189346
0.955467383429285,0.8718999458911243,0.7604679685591319,0.5606909556437484
0.9571529017160068,0.8090366537048906,0.7640470545668014,0.5717689525869274
0.9433209558082332,0.819800357097259,0.752056520532115,0.5722333942072033
0.9315238148935648,0.8311915393006952,0.7603424440321561,0.5994014368181507
0.9329311670925338,0.8508700022982307,0.7562763192866756,0.5879934141056382
0.9403809173461712,0.8180731776283687,0.7662390723969532,0.5955340007592458
0.9429678757894694,0.8344088012685751,0.7614660709183549,0.593919744132271
0.9388579207181447,0.803679709253489,0.7083172469706001,0.5553746855450209
0.9635488085166788,0.8494714443343626,0.7015160990458099,0.5973079075387352
0.977727983472285,0.8206198060119128,0.7102236589046482,0.5862567988993038
0.9629469023749678,0.7968671585917277,0.6755657080665974,0.5665747398576718
0.969709224252426,0.8267969175212174,0.7501717592701864,0.5619238183333755
0.9615082977763655,0.7932440230684535,0.7607174046493358,0.5514047639790851
0.956128457095138,0.8277346130768338,0.7456821671361736,0.569597173401166
0.9635523149831725,0.8024647718558869,0.6917524612145759,0.6025376973693344
0.9748941627441867,0.853373018856647,0.7316175900526772,0.6006101398960557
0.9714953681349648,0.7876135658640857,0.7146749890872199,0.5710189174810596
0.9799423969615462,0.8061626184339817,0.7005026257702179,0.5190749619597951
0.9561622296004915,0.8560286447046166,0.7479624291901628,0.5435351968793803
0.9459610319556216,0.8677821005541883,0.7643393003537584,0.5529675155864433
0.9410047937024363,0.8566592252209032,0.6752011996427132,0.5575151045622885
0.9612313925020882,0.8440636037001035,0.7252042556873071,0.5700864411679056
0.9737495848915602,0.8385218569738997,0.6940827142618862,0.5469430144131237
0.9563340249208305,0.8498282191402127,0.6832874233285764,0.5422785493786012
0.9775160874206296,0.8871798371903592,0.6873538160470357,0.5326668689183788
0.9819585268529589,0.8571607015125803,0.739950157998418,0.5443677936224256
0.9565063095700927,0.868920256298304,0.7583672519722724,0.5344515470292832
0.9507787757395779,0.8857463182028324,0.7441367827209333,0.5162931286907447
0.9256142227762777,0.8416546474516992,0.7652477284708412,0.5301220479237388
0.8967519210309238,0.8365106709796478,0.7486583404979189,0.5321724020910812
0.9117690813921908,0.8580746470125578,0.7418310045503468,0.5790102807730502
0.9264516158290619,0.8460827903082425,0.7476050504694225,0.56576681616955
0.9518236192261105,0.8430967274086774,0.7641882786972412,0.5219505805284366
0.9542555963198738,0.8121846409093257,0.7467272121248529,0.5808812917256264
0.9790342273614282,0.8432872133053964,0.73404322624187,0.5842683406435053
0.9583866770687355,0.8385470885152758,0.7379869286939931,0.5601952802126392
0.9535006477524525,0.828268304021997,0.7783204925391076,0.5116273966639526
0.9564546936364764,0.8384907788082425,0.7276143277567935,0.5251705819033967
0.9565384682837268,0.8654422465551268,0.738845938250406,0.5068482342341692
0.9729219390364436,0.9036657530785362,0.7446496608714658,0.509270101252946
0.9588930903657974,0.8429896538856907,0.7404551647610932,0.5624827768890682
0.9543242931665566,0.8534806023804065,0.7252423119614754,0.5389154689175004
0.9607109752794036,0.808555891360303,0.7166197510868199,0.5621416828017797
0.9396409602517551,0.8316648336276877,0.702357370139317,0.5774384607567355
0.9348015141217737,0.8892614406583828,0.7202209191721428,0.5797516054315699
0.9243382465589216,0.882979152895456,0.7130894077635623,0.5612718720978213
0.9479394812770743,0.8298924264861474,0.707416354137659,0.5834113572499335
0.9676947521298883,0.8181560512573545,0.7120171049750073,0.604493730070077
0.9712916456224902,0.8270148625521547,0.7435877431725236,0.6033974162309622
0.9689012786317571,0.8268534762422469,0.7238212764000785,0.5774778626893187
0.9540129457929057,0.8399638798138561,0.7492338569067782,0.564688216083455
0.9560793773111949,0.8908573489816783,0.7408393456815142,0.5453803305648608
0.9743491015009513,0.8651149878604375,0.7325341584182669,0.5821265948872417
0.9811945386181039,0.8940708794722563,0.7328900462537613,0.5783060845889577
0.9750709937508755,0.919734351232903,0.6781629493241162,0.5709930342863454
0.9809847882673705,0.8888101692842283,0.7140757533408623,0.5449104421210521
0.9539094644373565,0.9169243787678607,0.7256027683735292,0.5409300994536309
0.9634252922491602,0.8846576990745598,0.7543449442440472,0.5455300914045577
0.9708460485999929,0.9164206872739803,0.7355543434457191,0.5508997320120255
0.9713584500032545,0.8988897881858937,0.7658787234634057,0.5285746406267093
0.9432184698730851,0.8309967377155155,0.7757372543713008,0.5226181514833272
0.945415718161138,0.809717760732012,0.7590132347709383,0.4945900244135509
0.919909035969028,0.8544758384380864,0.7429114854645812,0.46723405976161336
0.9405386364827255,0.8702429469820325,0.7438953221465382,0.5141738844940851
0.9473401351197674,0.8592148111093472,0.767505846033805,0.48784328790613696
0.9664977227945365,0.868446775877402,0.7434175680333901,0.5088265716027005
0.9645161233545407,0.8741591928448905,0.7369896793937012,0.5217227250170772
0.9602111745159473,0.8872301569595593,0.7461560661702298,0.5487894761014147
0.9548751077751392,0.8842679400695643,0.7534015337091705,0.5292837282171543
0.9458536494089287,0.8513005867430484,0.7293720937096168,0.5266011228813176
0.948691138811302,0.8871151530603563,0.6876393446807402,0.5291379601895564
0.9768201881046255,0.8386566210074963,0.7188829564573518,0.5678866027283418
0.9706181504478023,0.8284808014218146,0.7367025513793446,0.5810373069596086
0.9765678768562982,0.8407091067202277,0.745369598699201,0.5628075047191785
0.9573177560202365,0.8504994317117547,0.7533628901289079,0.6081991232828394
0.9722737416494549,0.9203394740145535,0.7149334626758499,0.5812625722785694
0.9539184220414165,0.885810014207564,0.7100040164337795,0.5792996869338074
0.9410312668579649,0.8856340908015212,0.6942926479267312,0.5753797650360643
0.9473913524649591,0.8823414860856995,0.6740796139019974,0.6030209316400653
0.9475351763014636,0.87379504701851,0.6672429312323567,0.571604062856372
0.9682488324957574,0.8840687684014537,0.6124889010918102,0.5895753653441888
0.9565293848912633,0.8554042762649299,0.6127882534227281,0.5932202055239321
0.9575705506441385,0.871139465962919,0.6275634403965651,0.5970100868814421
0.953371538717353,0.8727901265589282,0.639291706983322,0.5868903984599793
0.9724115634088083,0.8883622462522902,0.6469597186265554,0.5828354492416693
0.9553623244754498,0.8983593399560245,0.6477299575572761,0.568313666913813
0.9520522971221129,0.8868647167485201,0.6353257073449509,0.593500105056181
0.9267323318932917,0.8673568289224942,0.6777147073103349,0.5736296458831011
0.9121312903541678,0.8697939147219512,0.6939404411497562,0.587742369301724
0.9033774194053851,0.8242884665221164,0.7012945745597225,0.6020692575924321
0.9322895956440751,0.8545439150798262,0.7198212378483544,0.5683350842114548
0.9103289951618587,0.8027107103720162,0.751327148052697,0.5795595101979781
0.9416388992447811,0.8104306686151482,0.706060893499887,0.5365203778498209
0.9422657838441119,0.7802974820822454,0.7297080395482081,0.515101780601536
0.9594652278187458,0.7892912792630853,0.693257432012765,0.568753250849342
0.9594489957533234,0.8205548774055834,0.7019453264769568,0.5594215230446
0.9562599351801436,0.8903324949789406,0.7199182232221872,0.5184218535203334
0.9603961906526011,0.856709360376073,0.7061835096818587,0.5339218514693476
0.9405639975264227,0.8730020578325085,0.7227935332232478,0.5611396680241856
0.9318136507366066,0.9004031515395146,0.738324879946059,0.5491055778987849
0.9410719262837414,0.8929105936896125,0.747578537641169,0.5421355014669391
0.9307182179712251,0.8397065774537024,0.7439917772872335,0.5670630623788765
0.930113692870516,0.8847186256694716,0.7499960990771305,0.5844391845598843
0.9391589184674746,0.9110845292319907,0.7619988741159115,0.575145352737359
0.9386346402467993,0.9017073742513383,0.7249299433221605,0.5432495646344264
0.9353198379663072,0.8839829715457607,0.6350305842879603,0.5572989495575973
0.9336171652780282,0.8872053888642091,0.6920912625089917,0.5616637068719437
0.9316554806985345,0.888362887409535,0.7089377255094765,0.5656866403383649
0.9412635164282432,0.8732720616042746,0.6913764935587081,0.5793072539977715
0.9602252625855877,0.8629426277041091,0.7127878836730752,0.5625749302874281
0.9381316001311724,0.8289668621666793,0.7797530444597552,0.5597251715942156
0.949741362583707,0.8336461293673607,0.7695123456507685,0.5610685549227514
0.9272544768308371,0.8467630949078692,0.7447805287293103,0.5896086924609476
0.92792311842774,0.8480939566679143,0.7552414595405726,0.5677166912180645
0.9154169870558911,0.8606080220198757,0.7100731808355937,0.5700750949344913
0.9339267918502375,0.8710273138048865,0.6714380650467303,0.5757398712573409
0.9271836061220179,0.9062929722278569,0.6967181864042303,0.6040737397270279
0.9117845637055755,0.8759555044913351,0.6511678443994107,0.5678820196488764
0.9261703775264796,0.8905012080864158,0.7116351873004014,0.5306389423511155
0.9231962098615307,0.8850810255759112,0.7230898578254206,0.5274393802339838
0.9397868669643242,0.8684600172617115,0.7195705372774192,0.5460450279541034
0.940698441171882,0.8175011399960903,0.6612945851083604,0.5606481790996518
0.9727561129105062,0.8408333835595708,0.6702836088562915,0.5516188296311836
0.9762264698454051,0.9007627492936958,0.7068523948420651,0.5431064977200352
0.9674367319472554,0.8705126132465058,0.7041235866054483,0.5353870622966023
0.9603342822105293,0.8501967304455369,0.7034541146829818,0.5537159346100413
0.9693128936552443,0.8957498722653555,0.7127132497827506,0.5741598873347741
0.9786219246547257,0.8684752134968586,0.7674618299789248,0.5613453516506158
0.9526420841817647,0.907170902958496,0.7494094423132421,0.5324615740615203
0.9377957022246501,0.8497527053066806,0.7691476474651541,0.472734707661552
0.9508257863762157,0.7940438038835641,0.7492047194340083,0.4812353411608589
0.9502334583150277,0.7900006931172786,0.6843233519023659,0.46576157976981347
0.9691130387026384,0.8651630008618811,0.693742479162882,0.4740617364809814
0.9570983347863389,0.8633809091170146,0.7229936583491902,0.4860086448966313
0.9522856074159085,0.8663025838759195,0.7115415925259353,0.5297200185658703
0.9421283326941629,0.8679823709370678,0.7525406567334313,0.5289648356264183
0.9408003021578559,0.8734162194877452,0.7676517201128464,0.548932820789792
0.9474364028666223,0.8882591713182242,0.7607137933126469,0.5390862512739636
0.9604749904771887,0.8594391188300989,0.7215420429282462,0.5443973880156356
0.9463050069115186,0.8330759534668488,0.772136889867384,0.5331194515187683
0.9276121743894912,0.8034849310493762,0.760024809061738,0.5436883504981865
0.9346283882346166,0.851075390826835,0.7221263256272847,0.5681377326578176
0.9219035607038977,0.8577880185010692,0.7077281420492453,0.5785726397855819
0.9239334615406346,0.8596029103360694,0.6771347609909673,0.5785424455657224
0.9063922112728866,0.8462943044511474,0.6897942998125979,0.5283256915571455
0.9290528287484536,0.9074825483754648,0.6969756150312765,0.5871216143861588
0.8962786172600744,0.8888801777611219,0.6948904558393898,0.5572296419832474
0.8937200640227481,0.9252480171290035,0.695425380704899,0.5562026831320027
0.9094746311602222,0.8900638457965425,0.7461645885290066,0.5930372162272153
0.8986699914218303,0.8493489500190179,0.7705741188885031,0.58472123942406
0.9144236062302167,0.7981022399553985,0.7502400782629052,0.5912131506097235
0.9333564505072923,0.7865200138596697,0.7533631218307864,0.5846770751663466
0.8960961311989959,0.789459915092126,0.7479172524319129,0.5562342960579154
0.9232688935223807,0.8084045950094847,0.7329910572206682,0.5857060356783845
0.9195322641020591,0.8317977935500669,0.7196303137197995,0.5927189739893369
0.9451605268634965,0.834745419111746,0.7376252923733445,0.5735506889020359
0.9562963168891754,0.8207018863487846,0.7547074105717737,0.5481301081806632
0.9316723427877526,0.8187084800280325,0.7448550712470899,0.5741599764557195
0.9400078469145647,0.8374676137815031,0.7672987771648434,0.5416426434733225
0.927872740487197,0.8168432323269224,0.7308696927847115,0.5449427466843125
0.9277528780637289,0.848103402794733,0.7319899427338779,0.569861694286054
0.932359760441025,0.8667071038113964,0.7322783297231579,0.5785747927173239
0.9514733079290187,0.8212748871665767,0.7230372040947869,0.5485683661280708
0.9385654351739458,0.8617931334463917,0.7390987297638616,0.56367522309794
0.9113086767944035,0.8815438927361449,0.7261700413477654,0.5651755848455664
0.8843834283418188,0.8783954004764335,0.6967965165739538,0.5525131387302573
0.880494860774113,0.887112742469045,0.6921689307969192,0.5580460440293004
0.8957607336242316,0.8284476082209296,0.647310108289484,0.5635326093052618
0.9005855696562952,0.7751905741502941,0.6395198284188822,0.5665604184012772
0.9360296806995391,0.7649075960098469,0.6728762517512622,0.6035196757751821
0.9631626506259955,0.8197401548225064,0.6469629898024827,0.5681253618660665
0.9672053386611388,0.8387685776516033,0.6673175732016287,0.588067361880797
0.9435798558376759,0.8438020315629027,0.740816391262351,0.5675141994167429
0.9315419160014226,0.7967744554074832,0.6893163336003247,0.53378188486155
0.9418917855310689,0.8221736302881156,0.7405823190803542,0.5285089909810821
0.9120618304140359,0.7953468861939715,0.7528069068143408,0.5148988036041021
0.929390885117124,0.8030374589132688,0.7298159016145767,0.5193948927925668
0.9290555018990823,0.8076795673367854,0.6954352467312186,0.5006343073337954
0.9172164520186915,0.8372644457180487,0.7199476152328326,0.5475612645476701
0.9154029566781952,0.8399381673420122,0.7178283866175922,0.5153374337909944
0.924208984139203,0.8115694633379907,0.7224363858366634,0.503959466028445
0.9105533862626893,0.8046640131522919,0.6913731689827611,0.49700853706345766
0.9459309590030854,0.7974857257448686,0.6955800743700074,0.5320269440304065
0.9395622214020009,0.8266650525322274,0.6835675356066703,0.5515839267385265
0.9394103387975075,0.8412269669913136,0.6460363190817096,0.5618945540508017
0.90435060769311,0.8740677691299648,0.6370218765910671,0.5471801422709349
0.903410413974191,0.8325587618075764,0.6637480475782295,0.5613250149087244
0.9254298731100626,0.8926843710782463,0.6557873776159959,0.5887840332019716
0.9241170999666386,0.8826240895170157,0.6443026674206406,0.5450376361561399
0.9167436270163536,0.8780032988125679,0.6935021789708903,0.5342592050236465
0.9378333484040438,0.8664917510011616,0.663428257771036,0.5213456685676352
0.9332601056180535,0.8368288825586241,0.6605578009208047,0.5174737366311655
0.923104044184018,0.8833624629575011,0.6349558718518055,0.4868941405251015
0.9270100832690811,0.8038346868495181,0.6425653904304813,0.47778248593890754
0.9549757715542866,0.8084176216816757,0.6377915207804179,0.4944845776260553
0.9540254701830297,0.844776223584035,0.6313824704459492,0.5101379913706127
