CFR-RL,Top-k critical,Top-k,ECMP
0.9871779205900757,0.8919136777024749,0.8073945198959573,0.696398126554456
0.9797148615004496,0.9248236386607812,0.8170065883068613,0.6689322180983946
0.9667694052346759,0.9507029218548447,0.8571556078026992,0.6762195259941565
0.9759939545429103,0.9563312295524222,0.85364553087108,0.6898533596525227
0.9746580309863588,0.9218510817925304,0.8112935961447947,0.6880066801767049
0.9873496826970887,0.9228223659021451,0.8718220384157158,0.6589096638643649
0.9954619202267955,0.8900338277539727,0.8635627511544177,0.6737991774109255
0.9843505275466722,0.9052169453093931,0.8324950046846477,0.6533047535622585
0.9863755956560082,0.9258175051324716,0.8180306193389865,0.6663561983884815
0.9825520905616953,0.9051820305382446,0.7851741860189019,0.6662018371025034
0.9762313991034872,0.9008977918720636,0.8038103123554564,0.7078264810781084
0.979379217273857,0.8967928690111147,0.8130497257366636,0.713669075999988
0.9777569694612273,0.8939828938531902,0.8374537913667949,0.7035244391683635
0.9660876586466427,0.8563336460262734,0.841327362419001,0.714171873176776
0.9655175829771511,0.8669675608934978,0.7983061004388614,0.6993263067396622
0.9495101811897018,0.8780854543927576,0.7448424399502726,0.7026774792205386
0.9709919050197198,0.9020714453133728,0.7322348910337287,0.6861374227657671
0.9598234608644326,0.8979368644999146,0.7679276026052991,0.6812736014825508
0.971079220695291,0.9160108153732979,0.7310117980529874,0.6927989278292164
0.9684143053868658,0.8643359408283022,0.7681767686047344,0.6833185092719924
0.9644089549237483,0.9016057732142307,0.7836797441901764,0.6654817777952915
0.987527253663875,0.9165068530389333,0.7797952363059566,0.6756053184732862
0.9827692281393052,0.9225069585014349,0.7771856734728916,0.6937860841668947
0.9742501248723965,0.9355950662744206,0.8038372374098565,0.6853633997617355
0.9915486671950977,0.9071813225005139,0.8133645420661682,0.6942562465426464
0.988745225852266,0.8967841883145785,0.8087911419808456,0.6733746840704135
0.9839207332181941,0.9056494514425595,0.8338376286791437,0.6874288120681288
0.9813409137299086,0.9530378698234914,0.8490701121938254,0.7243863808665697
0.9707045309053157,0.9508661646243417,0.8650714036585597,0.6870029744467776
0.9723649618176757,0.9615613513026495,0.8549366195999604,0.6876931115850224
0.9804849637044596,0.9456612080317809,0.8413630361196798,0.6519438787731152
0.9992455357423615,0.975909496784182,0.8097389592567992,0.6593022089763185
0.9882444951472996,0.9486151688272749,0.828861925824096,0.6790386086631223
0.9889138751959239,0.9465776298649007,0.7695399375038008,0.6837759338657082
0.9789563767531868,0.9394944856923707,0.783222946086492,0.699485813240389
0.9785233369925612,0.9301805594773912,0.7938237153407937,0.6905674301032418
0.9844878377279398,0.9680254954757566,0.8229014536879827,0.6850175199956963
0.9947223413961854,0.907931613397496,0.8552246952444864,0.7105844884405459
0.9802073541029355,0.9023576744555877,0.8440619299242892,0.6897683502183557
0.9774269211090725,0.9291728640002445,0.8489773533204789,0.7040526027939267
0.9905036214491487,0.9505951788311489,0.8630099962013523,0.6804984331522409
0.9870590341569669,0.9605802091190434,0.838932961336428,0.6689819071273806
0.986488753788355,0.9685336219830211,0.8503005690086265,0.6958143974099386
0.987698974812964,0.9805419943214282,0.8796785705302944,0.6891889467436072
0.9830306120235498,0.972221818394601,0.8467962660068478,0.7127034143999144
0.9886315053318624,0.9304132281434507,0.8501606301660787,0.68903735196715
0.981299955394297,0.9337887082087886,0.8757466029033971,0.701323041990911
0.9948021764353586,0.8931646391390545,0.8870320492988367,0.700374565594077
0.9821623159938744,0.8487717617886418,0.8528755826132814,0.6849728740821382
0.9865793127094813,0.8698104304326378,0.8559759574615959,0.713358669809402
0.9967219382332412,0.8340129370309404,0.8731112809729054,0.7132197243868976
0.9870247419419211,0.8788150804363362,0.8285369616958963,0.7152584930962504
0.9853149427218454,0.9698978132375453,0.8300087724543789,0.7105708736420431
0.9978077071182565,0.9374538940417404,0.8129739955854017,0.6939906408864028
0.9760486727177914,0.9134250036765408,0.7776101998299916,0.6804664872048987
0.9964059440384339,0.9566331541752111,0.810555105999675,0.6852703622470917
0.9825303120536675,0.9653323398459251,0.7366640429387827,0.6801125484742557
0.9825664731881114,0.948142971170242,0.7874465965159233,0.6940681360261032
0.9888775693224723,0.958658501967966,0.7764245559500773,0.6976982853422379
0.9894908665894275,0.9448597169497419,0.8046836590518898,0.7003175528673156
0.9857173276045793,0.8968028093696849,0.826208773933283,0.6895136582459628
0.972949638065044,0.9039276216486948,0.8601348808924212,0.6947381162011584
0.9613794619369298,0.8998534256725065,0.8805721709559005,0.6751964308273912
0.9727838367683785,0.9273493029555638,0.833551208824435,0.6480367051603098
0.9544611721899557,0.9318399235049933,0.8387722494405117,0.6222559741491517
0.9505318998149188,0.9469217982527277,0.8564506311920336,0.6127228045586114
0.9890074294064438,0.933223834457267,0.8233191767578202,0.6258671578064118
0.9753404799032004,0.9182583554176587,0.8234290181085584,0.6332407021473988
0.9794285219983541,0.9051976504804901,0.8435156890445145,0.6210349642072355
0.9802365272058786,0.9199220050140853,0.7886747826306381,0.6456474907121271
0.9882493399721723,0.9131085078309141,0.819347439506445,0.6624306747262494
0.986600822590972,0.8946099414284671,0.8313201853765848,0.6355650362670153
0.9906179882006221,0.9396558680522382,0.8485140816596752,0.6354090102735046
0.9864989615129423,0.8899650086160082,0.8544146712816105,0.6173864716421665
0.9673515529781523,0.9015136522047908,0.8512583265653281,0.646460140078575
0.9801842020688213,0.9021663228139288,0.8368306220183123,0.6420287495615032
0.987550320684348,0.8911720534449546,0.8284771203841118,0.6034619883210564
0.9864875217581787,0.9112039368489768,0.8173594947741848,0.6141874709532609
0.9864946036471516,0.9332029796218754,0.787004586169445,0.583473970882321
0.9922411919093347,0.8872211139272055,0.8112173689457539,0.6011588259440612
0.9866010585975366,0.9083047143032246,0.8421440160248745,0.6105289640202484
0.9786937374857403,0.9252475183727513,0.8661017983393013,0.5753512704364463
0.976791230874678,0.9241957325508322,0.8756139579887814,0.594181874011528
0.9505525321127445,0.9384792721032709,0.8457093224673555,0.6174272963325547
0.9576587892180392,0.8779968450205767,0.8866660944151372,0.6447159086836715
0.9565874268941486,0.9064295518501959,0.8734675011293042,0.6633945773243717
0.9624612857307271,0.8859277751755824,0.8835861523388311,0.6526608294461869
0.9720756416281394,0.8802092420847439,0.8188197520599891,0.6803424781655841
0.9814717240055024,0.9505432445295787,0.8503667298184451,0.6389918042482936
0.9865623987731346,0.9334803689629341,0.8476815699149215,0.6438860097887454
0.9788058781903268,0.9252787386536625,0.7833968778646225,0.6580384235852476
0.9800195537793143,0.9433606502913927,0.806236944562886,0.6778920415977495
0.9811375512360626,0.942466403540995,0.8227676620362033,0.6640957008813174
0.9887500510152119,0.9128255628052281,0.7786489989289913,0.658638412243368
0.9820777565156917,0.8617056612616097,0.7885833970128878,0.6082965978855722
0.9717325200749924,0.8807828637503764,0.8053724688190919,0.6360611689002212
0.9697556980310451,0.8998857184520606,0.8244518005023042,0.6202777751495191
0.9671855965499697,0.9314386199717105,0.7806258319930802,0.624016796408228
0.9764621924402811,0.9275436514564156,0.7945790824654411,0.619197861992527
0.9888324358385087,0.8499535207494516,0.7742914252453201,0.6571572086235205
0.9842475936410183,0.9286153984472583,0.8108152280482579,0.6714973976895335
0.9982198199580106,0.9322595127321631,0.8655891462259091,0.6850713200857608
0.9913725702078292,0.8678933664014646,0.8261137322517108,0.7156946224293061
0.9831033265688649,0.9131139948066717,0.836316812571571,0.6884212649422812
0.9892569185688866,0.9270103760029992,0.875972994012577,0.6910008572004545
0.9803578182807321,0.8956568391985396,0.8803293441984793,0.6909260955992431
0.9794857715564679,0.9235585418885681,0.8841631497260486,0.6828119276153437
0.9815026654927521,0.9653665146609124,0.8581275464916556,0.6922932159155455
0.9879578572465886,0.9338425777432383,0.8304137192115925,0.6642946184925832
0.972652527631198,0.9434898504502836,0.840080054068862,0.6727153640479114
0.9727561604007698,0.9291965724781899,0.8572639915339991,0.636257195870454
0.986631585500605,0.9210413747493712,0.7952162336782261,0.6256873913210858
0.9903414356110032,0.9801169318284654,0.8265273468282808,0.5733540743684233
0.9904688359507956,0.9464650792766915,0.8203414395762217,0.5949398876124414
0.9737912215677123,0.9209168361951776,0.822536514258148,0.6144602003547992
0.9737846764842688,0.9573020905168027,0.8564909028848102,0.6174302027231569
0.9771717285933205,0.9386200942702606,0.8788697228876948,0.6398224709858001
0.9936531391746066,0.9393075190433731,0.8293891784958913,0.6630281269556004
0.9879577593896551,0.9198155029368899,0.8000915519680484,0.6554933338630198
0.9786114264376312,0.9448707425586593,0.7782836815848143,0.6758728950050934
0.967558795255076,0.8983236871309392,0.7977552678612347,0.7026152670941902
0.9677038259879093,0.8465555129256032,0.755766878321245,0.6921182149986939
0.9709415628386139,0.9181527822018181,0.7637874770746754,0.6608027914066504
0.9826417379774464,0.919997384521462,0.7763985416075853,0.6492362903705914
0.9732020430896894,0.9193332290030349,0.8411219016995777,0.6694248415352224
0.9897041008345243,0.9743169211717658,0.8194230621496922,0.6735221085136716
0.9854573192484481,0.9514441467284688,0.8587646242269943,0.6792759755100125
0.967183712637865,0.9212629654655632,0.8252650563199746,0.6710090808054298
0.9629604845010952,0.9187981630136891,0.8083832850040281,0.6683628985098514
0.9798363049213629,0.8666902630474267,0.7639994142883897,0.6764257795407135
0.9933137958234647,0.8560196037036686,0.7511831541649445,0.6708266122982465
0.9822677181322946,0.9223845511897832,0.7440990922189166,0.6854854418763776
0.9791041154574587,0.9556741594454994,0.7878572400197331,0.7057076282360967
0.9828170851778211,0.9065891705313647,0.7681463120868653,0.7065739126731045
0.9855893057176733,0.8562945373277167,0.7801696152148567,0.7045961150217694
0.9864626190915762,0.9040938281026465,0.8259281685605142,0.6906517417016058
0.99472845176752,0.9364337457194323,0.851363263922846,0.7034714969202926
0.9635514956415283,0.9081577062937584,0.8718943358387347,0.7147985341115312
0.9666617404153718,0.9110831543447637,0.8749354820141849,0.703482126202996
0.9569212076560096,0.936267695066798,0.8499861965481104,0.6889637483633124
0.9322494702381877,0.9349275540333,0.8524589089750686,0.7043251931239952
0.9404759613414362,0.9356708575937108,0.8643411021175916,0.6773711729806267
0.9459170671248813,0.9562246507401683,0.8751246709537281,0.6714329281266855
0.943540140715691,0.926821417383015,0.8754131490578927,0.657300714615336
0.9412395434992459,0.8868426024831787,0.8614860296940929,0.6675049382233955
0.9493313068681983,0.8756705463185643,0.8483507967086937,0.6100917199443451
0.947106034173335,0.93236963699334,0.8393732505359518,0.6244351180230989
0.951793003766966,0.9110587002622424,0.8322853699213095,0.6398447496007917
0.9291100401696194,0.9714359204525025,0.8423421392510124,0.6226756597649077
0.9393308036468231,0.9488686109731624,0.8388426949145803,0.6641443903700156
0.9505355064450959,0.8959397234260514,0.8267429924423936,0.6837475567901568
0.9531071748018244,0.9117157372620687,0.7959649731672035,0.66215968068635
0.9598518555726318,0.9246717455322365,0.7765335673405085,0.6400547258326242
0.9512334505385738,0.9237770886373735,0.7653382690333103,0.640265609157004
0.9684508416336086,0.9252840043229321,0.7476955243894249,0.6010465624920394
0.9752318547557849,0.9240731282454389,0.7420192273609507,0.6149624295419415
0.970900740654427,0.9608115439801749,0.7535466418546735,0.6432321016769761
0.9896687144787641,0.9341652342316424,0.778604477544521,0.6765395087421476
0.9670108115321938,0.9063043520368322,0.7853404566674511,0.680744423516102
0.9740061377829189,0.9045873471591896,0.778630679293812,0.6761076197493732
0.9773056113343058,0.8951616008731972,0.7666701687124753,0.6349998844320394
0.9675156495518136,0.9602269949511716,0.7855755953870481,0.6026376737611308
0.9698786286505683,0.9181338644129802,0.8505682973445351,0.6266337869302644
0.9726416718710194,0.8963142208352066,0.8630026826359931,0.6064273715959104
0.981285711305641,0.9136474182852006,0.8569087107871981,0.665955153195824
0.9727211711372018,0.9237491745079272,0.8616853560074652,0.6519246027364481
0.9692985074489906,0.9415817997266933,0.8598547398553013,0.6905715521359651
0.996956976985374,0.8931372803600918,0.8387323289759263,0.7083488244313273
0.9789275315110848,0.9006879159287389,0.799138046124351,0.7217844852144338
0.9669321332900591,0.8921224223348903,0.7697781019439381,0.7240035376770446
0.969470344827504,0.8358072407520745,0.768796186196188,0.7118052729232295
0.9672051721095843,0.9323435213105385,0.8576471482351975,0.7080761815445348
0.9655181199722874,0.8772076415359561,0.8452115279809008,0.6931065083241026
0.9545285608957014,0.9301720127834656,0.8237943842298351,0.6896418507647527
0.9786112073659174,0.8873584450047015,0.7583376140015506,0.6892582948330531
0.9569840804878923,0.8595755946020817,0.7618849033264944,0.7204274942191919
0.9649625851869419,0.8557430036563382,0.7821773512786818,0.7018838486182579
0.9579881860347241,0.8504279730215056,0.7973979877554181,0.6928068665407239
0.9417692356962715,0.8597572070624768,0.8016592607878317,0.7104913350106414
0.9300061821654189,0.8456121621908274,0.8206836220578478,0.6689712800424441
0.9344991956503027,0.9317306860184187,0.8085883609206707,0.6559760129962834
0.9588187972819855,0.9399155860767545,0.7879244236394602,0.6752779940633514
0.9639841168760259,0.9335623439929646,0.7970803398917687,0.6544363455554091
0.9707784139752089,0.8964659055061734,0.7732033779980328,0.6534659971835095
0.964692192371517,0.8736684549153808,0.8795553208697269,0.650786164795503
0.9562951920899727,0.8747980681343538,0.8249716880904273,0.6718368555982561
0.9773646302917399,0.9053462499007805,0.8431087742347408,0.7061170267331064
0.9748670332693082,0.934354518227178,0.8471462063323549,0.686847648704114
0.9704072252839199,0.9488283996297101,0.8062111721869089,0.6717090795609448
0.9691586334911005,0.9078803259438547,0.81196582967783,0.6666751050199555
0.9726850877602344,0.9156533284289895,0.7921416051045194,0.6685393438113769
0.9812751699781094,0.9472540366639597,0.8202056234455161,0.670748019784165
0.971863489159193,0.9490414282580417,0.78769326874255,0.6978991069095771
0.9851754005777364,0.9623323549430247,0.7523356569087828,0.7128185869650755
0.9852663318571783,0.9189824417412982,0.772339520362078,0.7015568150293157
0.9899349782553515,0.8772196738634318,0.814924222901224,0.7041890094590675
0.9772172300231267,0.8602460786074286,0.8663076339618143,0.7082066103831143
0.9540167405719568,0.8709807082586812,0.8445785858192154,0.7184719647552544
0.9628715391274122,0.934355364578558,0.8651500180626209,0.6892550101898837
0.98108925133864,0.9583477123561913,0.8589074316887756,0.6662542095522791
0.9877138509283978,0.9642590534997734,0.8382841907108806,0.6651229042918831
0.9844875998019248,0.9189618406325964,0.8464098596567327,0.6840533776440934
0.9831466623676718,0.8717659633562741,0.8423912212649625,0.6870836264192168
0.9576581953478639,0.863916829750539,0.8259620335477803,0.6709381012560456
0.9448766271467899,0.8322763704696285,0.7923759495045982,0.6274010320324565
0.9264338436019993,0.8310643738577014,0.7636183878024476,0.6187601403384837
0.9318555094949362,0.8585404204663476,0.7497059989191838,0.6268619016305045
0.9342788583132012,0.882386242592006,0.7650841117547796,0.6189637219810358
