Abilene-CFR-RL,Abilene-Top-k critical,Abilene-Top-k,Abilene-ECMP
0.9608755167163622,0.9041009577102888,0.7714847468431529,0.6425776710003814
1.0,0.8929321544942512,0.7390565719687037,0.652487950412322
0.9669758555026531,0.9102417956562245,0.7611183204212256,0.7021581485161648
1.0,0.902641605577896,0.8454444124159554,0.5827407313864598
0.9600473720460135,0.9325705724245327,0.8320374009933745,0.6202349668292104
0.9588481840798351,0.9396169625459,0.8265046725694236,0.6802301206700164
0.9783359239513204,0.8987462188648719,0.8348072871825177,0.6671380022057247
0.974413455314266,0.8993307321490158,0.6874031128185645,0.6240121599964649
1.0,0.8968838138351777,0.8008173764010942,0.6095199137722261
0.9727452081354577,0.8867752568841335,0.8309388181039549,0.6872897602126177
0.9694430325870396,0.9093018201760075,0.7363030243783785,0.6934659778972534
1.0,0.8802285846386346,0.8483650318832493,0.6157353571510878
0.9995471717538401,0.9281496659685546,0.8237979258432323,0.639243426290659
0.9597121191491509,0.9278400412300113,0.8347553736337018,0.6303427978321164
0.9695427155343905,0.8783883671583054,0.7580939390139723,0.6951052162552182
0.9362569973366096,0.9152134229860805,0.8256545409416993,0.5658778388337111
1.0,0.950697147077572,0.8517704539007792,0.6656235027423756
1.0,0.8587045401326865,0.7848260472633642,0.6489603247085926
0.9726873444464561,0.8944594952907281,0.7980364552966415,0.6760276407710177
0.9747726750040823,0.9446383213968376,0.8082925971501072,0.618576574589918
0.9859532906548081,0.9131004941755165,0.7685252386912098,0.6055503607286701
1.0,0.8895880617726754,0.7748103126288161,0.6573802970794366
0.9785773875981849,0.8341504535942897,0.850838625300682,0.748707550290021
0.9873697430362585,0.8563896607563306,0.7527564827457787,0.6529343086912401
0.9741815866571939,0.8693253763261395,0.7746847458829523,0.6489191260160667
0.9339502952929968,0.9517004286230699,0.8386205753933244,0.6428270401002584
0.9649553524631164,0.947188878569891,0.7658269303950905,0.599538008255706
0.9264998322461488,0.8228408183087931,0.8249184561310505,0.6327137236785736
0.9297563007812621,0.9197697875666127,0.6968457051416369,0.6381496001351763
1.0,0.8411319022302512,0.8068130722567969,0.5710128561095181
0.9831743530015032,0.9328961708695342,0.8322656611606056,0.6623427075174502
0.9647806995567475,0.77389192794263,0.801454228916499,0.5939187771575128
0.9924967275762655,0.9145191742256868,0.8025840593441341,0.622795771681852
0.9875766200689157,0.8675764562224454,0.8182493527046467,0.6606295886330713
0.9577243403435428,0.8610499577294899,0.7876494636342305,0.6556890332554443
0.9306357176903304,0.9355094709986821,0.7900074052043093,0.6370269355667467
0.9806512170972437,0.8682259380891816,0.7646279611173638,0.6696022839077194
0.9571222603392671,0.8350146711246239,0.7698595799772066,0.7104707284418993
0.9692053322971387,0.8880870342407335,0.8112509861567164,0.6093465642830813
0.9353269986250584,0.8757684641913678,0.7726486672474618,0.6604920923578127
0.9920209048463119,0.8303276723659734,0.8418825238907649,0.6250950768828144
0.9605464630767219,0.8819700146682525,0.8239219974352787,0.6136983622967324
0.963491497414137,0.924116670800236,0.8049049188580487,0.6386280556176824
0.9509382168037471,0.8728052329942105,0.8821046001854012,0.5643014299792249
0.9767149905402839,0.9173723442795927,0.7293028786550575,0.646082645383658
0.9715178653266796,0.9099480024252877,0.8940767105016314,0.6648840659484828
1.0,0.9172228130230137,0.7904108674921286,0.5868849885232059
0.9701080948839815,0.8414260181310298,0.8247384715961813,0.6709005598755975
0.9676346909837594,0.9277949861762972,0.7590252894717167,0.6633937562224622
0.953493725277333,0.9723236515953197,0.871446001365787,0.675676492431225
0.951470748437136,0.9727304919092697,0.775061161029145,0.6251474546674478
0.9882308161420135,0.8736004090900901,0.9304064704625689,0.585302583197935
0.9532191034846126,0.9670773081490588,0.8251136352796073,0.5810506383903159
0.9896561384929479,0.9273256948607077,0.7958691101581691,0.6573402928558835
0.9750386705786023,0.8936683309266769,0.7950805850643161,0.5780951472006148
0.9981388659970736,0.9292106158913264,0.7871301384821807,0.6243103463822918
1.0,0.9030036703071603,0.8140460153586366,0.607858425421999
0.9813211186404084,0.9175250720463223,0.7572178846720968,0.600247342908979
0.9899356885749521,0.8977266065095433,0.7562046161595815,0.5918888348617967
0.9884057425727658,0.9100628651386534,0.7871318491365881,0.6185077933001949
0.9390597428479591,0.9159023047310562,0.7670566835923515,0.6478565975166547
0.9683980511246786,0.8597822934714532,0.7883992039654644,0.652522599907677
0.970492140030534,0.963459575912943,0.9065338556988332,0.6692009761101698
0.9792244259052191,0.945185901923427,0.7474727002596383,0.647446973734686
0.9757755733000378,0.8577123807886259,0.7929273914283931,0.6557276316419958
0.9509641639579194,0.9413393182729146,0.8225884435909452,0.5410792505434787
0.9605439764424094,0.8820790213459155,0.7212245466200724,0.6432626320501548
0.9341027232642871,0.9132851587466875,0.7793680379491509,0.6356187451235479
0.9583624187546583,0.8521457174101761,0.8106229578687081,0.6936009304165891
0.9490495195717132,0.8983041062750814,0.9059748607604486,0.6691685367047402
0.9852556346408718,0.9164241366697563,0.8233142323538947,0.640329809138253
1.0,0.8636944058393564,0.7828915054607418,0.6510933709626484
1.0,0.9095996004741179,0.8021725973460235,0.6340098313336313
0.94933553676954,0.9760953453796573,0.7841955491385225,0.6489553464231572
0.9898087347996591,0.8813524690355793,0.8322917835727587,0.6844278923766771
0.9724152247403977,0.9453375139302139,0.7881693588349993,0.5786573572065191
0.9910962567138246,0.9235720571804347,0.8296109393079268,0.6953746064285481
0.9837830145542097,0.9518053278059826,0.8225398259445336,0.5938999017428729
0.9810336789287049,0.907815675096844,0.8102366615574099,0.623852067287392
0.958374534203691,0.916906614192063,0.8143676274342649,0.623185355000708
0.9884899831920438,0.9062262017385415,0.772179852481116,0.5863951352789649
0.9815488362662327,0.856218693234847,0.7186105401876917,0.6731564960909819
0.9380502722112268,0.9097478755698627,0.7792210152348987,0.6764877283039537
0.9905805024136523,0.9305070768723607,0.8843950333111206,0.6619881784306049
0.9680624381991432,0.9549416672321263,0.7727129836305844,0.6711193411910852
0.9665160833560694,0.8757863664155372,0.8290098641003968,0.5980984306468563
0.9850584998517391,0.8842762315522902,0.699171800077504,0.658496951829748
0.9464223668523114,0.8761280304624017,0.7848278705364168,0.6999708325256221
0.9639971700042765,0.9696469538201681,0.754202548308366,0.5719025140590512
1.0,0.9499661138523218,0.8345789280135021,0.6043315233223927
0.9805045543567309,0.8598999138296597,0.8567353640905095,0.6518789719941827
0.9867570039147829,0.8974765840296808,0.8001443186700367,0.6790547078895571
0.9649579375122056,0.8677070917993811,0.8116014328177751,0.6680302491461099
0.9802004291760569,0.9181200532559443,0.8026941067138573,0.6084566168497116
0.9774521108112247,0.9364347380092932,0.7503121036421139,0.5986313103860753
0.9972289692137979,0.8665301099946301,0.8029319025612515,0.6461095547479456
1.0,0.8904418889729255,0.7329628539013343,0.5582087914140746
0.9743258760942507,0.8921471995420545,0.7826257804842099,0.6528961502511214
0.9739354343588967,0.8815735151238432,0.7980618720217657,0.6493315317148889
0.9595125786833937,0.92110739925912,0.7494249448878737,0.6694213687893299
1.0,1.0,0.8444709617204177,0.6080502015930145
0.9623050986282402,0.9356572100260682,0.7839703519597799,0.6198178766964655
1.0,0.9577476513182781,0.8220293995625916,0.575774786348957
0.9726731581196655,0.8921512839138002,0.8473068610160801,0.6474309513717037
0.9663708306285892,0.9640904145057828,0.8898485241786824,0.5759566685152718
0.9345304073330977,0.9157803954704318,0.8009595443630669,0.6337209416105015
0.9894620230726408,0.9748883289805036,0.8185471959854905,0.627345068502243
0.9624730248519825,0.9414495142776339,0.7842302789017566,0.7061046740448959
1.0,0.8869466223924802,0.7852805099419683,0.7308331664375722
0.9934167019966714,0.9391649972540398,0.8477589001653928,0.5527336507165417
0.9679650638229856,0.9040509163305155,0.7634540691533861,0.5740807948682786
0.9750161824514754,0.8584917413125943,0.8003210026159074,0.6125125632443287
0.9723807768222994,0.9909252099537953,0.7788497663940727,0.6761291947531894
1.0,0.8831364372976462,0.8138014430035899,0.681943644248248
0.9560606908572463,0.92245326121313,0.8003339918483992,0.6943856603304658
0.9714412293472509,0.94300981714509,0.7816266665900017,0.6448011432659339
0.9803169541654301,0.9480987821718136,0.845502809218079,0.7310942850625146
0.9811396725471729,0.8825496660250954,0.8327818436757074,0.5862373547887336
0.9482698403717434,0.9136973078091303,0.7959666020659454,0.6750167246990915
0.9523483852978186,0.9183268544890113,0.7851249096011186,0.6818377938792246
0.9459848708867564,0.8240630222210057,0.7567301583014563,0.6453260334889771
0.9568799147921403,0.9201130132105309,0.8198025227685477,0.6747082942887319
1.0,0.9405836335435857,0.879589920247433,0.7115953897272308
1.0,0.9986199297178455,0.8792387273044278,0.7182912371464767
0.9862560930428074,0.844037710542775,0.6962139996174139,0.6639579735439174
0.9450666174614429,0.9577254731642729,0.8542566147122894,0.6148820460966798
1.0,0.841961229104367,0.7872688286561116,0.5611814119215106
0.9507191033659743,0.9122945629967115,0.6940075354065112,0.6476658942303375
0.9737066801987468,0.8983718364999879,0.7592015255051191,0.5206859794905255
0.9594358702847006,0.8988126512273543,0.7477864583892889,0.6554234412888085
0.9648999374296581,0.9256186853214533,0.7487222931302631,0.7137781121588715
0.9600922526140737,0.9024612342634613,0.8493317806106333,0.6613603010535053
0.9824330919321612,0.8707235767272608,0.7611479878546515,0.6949443425648336
0.971884464880022,0.8924414283703178,0.8430052174450483,0.627731575576219
0.9986264774783259,0.9637498273564338,0.8042543641279619,0.5713104108598163
0.9454333506298884,0.9178445586186335,0.7992178528451576,0.6967462622797962
0.9762196320467905,0.897047961037597,0.8067307637077902,0.6560285567658384
1.0,0.9537708607924642,0.6995578253808566,0.6537177961796957
0.9589200037442414,0.9080152100612521,0.7696233646589699,0.7200225014738348
0.9606527482069156,0.9506065226838469,0.8294152029074794,0.6218686072220218
1.0,0.908878701136703,0.8740992440301161,0.6439010746747592
1.0,0.9314057517100458,0.8191399765088365,0.6750201198048986
0.9759583892019591,0.9090550809597893,0.7914034255281786,0.6510393493264068
0.9403272987643274,0.928123344191123,0.7738881156646445,0.6431372549353772
0.9985578446119866,0.903634053784033,0.7694322594015766,0.5991139182375733
0.98823706367407,0.8866035632364843,0.7478592891302732,0.6212341798515558
1.0,0.9071507926537423,0.8067206669820051,0.617552738805598
0.9881016448402379,0.9302203007752115,0.7002204002201344,0.5676986798143018
0.987871949128868,0.8726210584199304,0.7262529076465152,0.6960562451141324
0.9669607037475174,0.9100575807390192,0.7462062873747726,0.6000274126857186
0.9739078495544989,0.9187580984027088,0.793593650173629,0.6182441960125599
0.9848309228083998,0.8402763235071786,0.798800211681175,0.6879483006099557
0.9787686514025606,0.895770290134892,0.813577888369728,0.6817205054827398
0.9775867588543188,0.9083888496101723,0.8139388030161638,0.6941732678996896
0.9386960253947528,0.9197290349254013,0.7379113243803079,0.6221400337898975
0.9936880418299099,0.8947596044269963,0.7480089752446071,0.596361346385643
0.9521965741130781,0.8995816648937611,0.8850489776785438,0.6601429564345742
0.9740945765131713,0.9678009495664665,0.7302363944888068,0.6295200398412583
1.0,0.9141645617529821,0.7644876849979562,0.566198617588999
0.9874283982956549,0.8787107953124815,0.814042709962709,0.6294415417298249
0.916577245259954,0.90547962878253,0.7788729662578119,0.6502956612396084
1.0,0.8524299140071229,0.809238180580315,0.6584877922315869
0.9799368784439915,0.9466219579923967,0.8125760570405867,0.6127313900485193
1.0,0.8653945251869232,0.8299512244697042,0.6186122974064028
0.9378252359852529,0.8185099314445886,0.8378377503872576,0.6065352346433136
0.9828441095566088,0.8927315312080537,0.7932974218225316,0.6357777163190984
0.9414991610677774,0.8661020606395108,0.8229451145213899,0.5917448117417229
1.0,0.887061565496258,0.8170796325232111,0.7149348804059399
0.9967322226162937,0.8804694207638395,0.7849325272043896,0.6729300706571845
0.9222633945642796,0.8634580252116997,0.8933301010190358,0.6050193829892547
0.9021289135677768,0.9011340653585376,0.8001981082909595,0.702502980463969
0.9970523752006438,0.9410099181664021,0.7747642029468148,0.6370748568705488
1.0,0.919012234919908,0.7827907563754494,0.6516660739141127
1.0,0.918090112850377,0.8268185152490907,0.6983155269717798
0.9926602436314377,0.8616209954698528,0.786196895810692,0.6693882862697782
0.9708538735817948,0.8770998081645828,0.772048113666015,0.6678226868921704
0.9832503905548287,0.9083531253994522,0.7409018882990845,0.619976234145609
0.9449352250464174,0.9473114438454188,0.9051734806592231,0.6055464217379675
0.9994766772274178,0.7868280673263942,0.711451379337596,0.73564921494558
0.9480339060744782,0.9187424668602197,0.7658937999216378,0.6311991135875074
0.9603924972027712,0.9124149743750246,0.7410681692525007,0.7389233181903264
0.9864592830946938,0.9259433950991405,0.745492776891149,0.7305254129206751
0.9607955248129052,0.9293619258604512,0.8118133749121857,0.6369442805961988
0.9511168828636356,0.9113172718939195,0.7546357109690425,0.6418233248737402
0.9813152911501721,0.8939356429971645,0.7469905534184355,0.6551397446908175
1.0,0.9116518244772193,0.8218147379385035,0.6186797479651509
1.0,0.9683884410165525,0.7401546978525845,0.6894404142576442
0.9306126310472376,0.9139160419100174,0.775220163653704,0.6608575190352872
0.9861963359567133,0.9504421773879624,0.8312446964528312,0.5968747928183863
0.9915917736916536,0.9567674510266473,0.7802920087824854,0.6465892911108977
1.0,0.9321098367765343,0.7753181851196207,0.6780185493714461
0.9319499465742368,0.9329402949005642,0.7485146687243696,0.678908966327959
0.9773971491271697,0.8535230497287899,0.7762734918264231,0.6719768966109806
0.9765521505465771,0.8773051173041255,0.8453560534556104,0.6168811441952887
0.9905505371935482,0.8939226582953341,0.7539760533445212,0.5884605792619679
0.9594540111534423,0.9027885294453636,0.8531031370559254,0.6818700579881852
0.9483689802646578,0.931514785382379,0.795002761852698,0.6795076555038507
0.9931376148131666,0.8967308863859933,0.792840760102035,0.652057845316057
1.0,0.8856538308232133,0.8087428111903576,0.6614678468531336
