CFR-RL,Top-k critical,Top-k,ECMP
0.9943741644517912,0.9499411329934525,0.7827657798195108,0.6891823258754383
0.9896149145905329,0.9394120204733868,0.7242318478294077,0.6943562912066005
0.9893219857404635,0.960330999603227,0.7596728141437283,0.7010907720519572
0.9765419773127848,0.9284728452442546,0.8090709579708049,0.6964049254608498
0.9891254992886019,0.9514179288257567,0.7805829718328036,0.7159255789388468
0.9882699129379559,0.9246037931536667,0.801667988434733,0.6918509587581356
0.9874818492223751,0.9264240370650809,0.7812688146005511,0.6936993679559631
0.9882562867593192,0.9507997265293822,0.8081498281770546,0.6706296604166817
0.9876216352200146,0.9420784839195077,0.849306900459469,0.6789784459072862
0.992919873259345,0.8614823308841922,0.8649156220344307,0.6542681805555631
0.99707357655716,0.8831805566654023,0.8635706807315793,0.7051687792046348
0.9864764909271003,0.8941483831183924,0.8831701072780356,0.7225128056432258
0.9911704507517825,0.8709672145796883,0.88667120130232,0.6991275629158227
0.9984521772747398,0.8823928281876674,0.8791189210047793,0.7146584332598671
0.9958934384994611,0.9286246424352627,0.8755619706006108,0.7124338194709078
0.9749556022103294,0.9321511134640206,0.874965044852619,0.6594393622928385
0.98753794903058,0.933100339982773,0.868755764578576,0.6623560355049798
0.9814405149401793,0.9595456014555872,0.8665812079664531,0.6688657182418337
0.9871727374169192,0.935385287050762,0.8584578722899942,0.6897526144628763
0.9808662960929294,0.9255235017342259,0.8817805754160201,0.7122323817271026
0.99062245894106,0.9356076821123207,0.8579800495515817,0.7130488232664656
0.9889239131182995,0.975291691743652,0.8799319635248462,0.6601301509576059
0.9965935033031295,0.948372265585165,0.8723110484749548,0.6697794362139327
0.9950962922893256,0.9359886067057948,0.8573189045980014,0.7080933423651039
0.9915384516180583,0.9321560734958472,0.8543840322342667,0.699930819771993
0.978515620618164,0.8906753066053998,0.8529337481260211,0.69560894680592
0.9794090077973677,0.9456749369305016,0.868413586766201,0.7003276780304065
0.9871699431452026,0.9067349171605767,0.8471613685744435,0.6926304030916421
0.9875589195538514,0.961386344289151,0.8321739608207825,0.6988294782573988
0.9963294318880452,0.9518248331841436,0.8405291272261387,0.6865609604597933
0.9916762204247113,0.9046394843964711,0.8344764112856228,0.6807212803240416
0.9803596159989828,0.942317672085057,0.8442435729083562,0.6933728546508136
0.9866190337980928,0.9483277206276531,0.807030741269167,0.6676049489490612
0.9913098448570753,0.9282926033677139,0.823585208418664,0.6913262235621341
0.9928250594683541,0.9290572323015606,0.8023860382530171,0.7037458577838647
0.9806548139890329,0.9564999208951416,0.805602831855602,0.7090578962282454
0.976494973578226,0.9684876215529574,0.8355119983107266,0.6877078265745876
0.9745724246806168,0.9439308422662296,0.8858192085547125,0.6889822320792157
0.9844640623981114,0.9096251271773036,0.8783113475944196,0.6805206570262213
0.9602001970658246,0.9176753148025093,0.8724382426807369,0.6844122179482763
0.9693898445259013,0.8928276307329591,0.8716820294368111,0.6725268203412458
0.9387705173292673,0.9000997364477012,0.8616888902781518,0.6549983551669762
0.946411661478648,0.8697698299778808,0.8534256932708617,0.6987383304549049
0.964200003536451,0.9153832556184791,0.886498199031957,0.6501290109417034
0.9778226337543364,0.9090465656382916,0.8452059733404844,0.6557101159196247
0.9852942398863502,0.8930735662332632,0.8188608719697231,0.6699018492809838
0.9900961297528444,0.8801931474590569,0.8395721198722101,0.6907753769236371
0.973897315563414,0.8680283926190391,0.8541073517117306,0.684003200846318
0.9823808496685237,0.8721012994247387,0.8435977994120413,0.6994612285840739
0.9684802779737794,0.8378356791210555,0.850321372143643,0.6948753293371843
0.9683159682874343,0.8340263577645768,0.8223920355382157,0.6861097845200136
0.9772809065691244,0.8510555062635283,0.8140763196830654,0.7163320811635749
0.9692161584599387,0.8944772815384205,0.8363826856164532,0.7116091377455181
0.9716877478333897,0.880172379082766,0.8404228820710647,0.6870643426715796
0.9873579739441879,0.9156830584543221,0.7940520934623896,0.6884665490643482
0.9791474055247354,0.9152154692244668,0.8141802197348293,0.6803887056587845
0.9737650955272338,0.9087578922657359,0.8425317209936083,0.6969474853755252
0.9900134677226369,0.8976243435222563,0.8871630583628055,0.7074278811589265
0.9871144226185984,0.8989026405366949,0.8688684880872131,0.7131772472011996
0.9835838929630019,0.9025335641244754,0.8556958141550893,0.7154366563684447
0.9934910292176367,0.874534984395613,0.8807469430710227,0.7042000748169944
0.9954297425669375,0.9036954165539952,0.8798518011723948,0.7225477338440174
0.99660607042694,0.8864690457930339,0.8490232077957693,0.6844351993228412
0.9875167633074521,0.8508197754681418,0.8163377142591239,0.6815922989375142
0.9885596023586227,0.8247427105615089,0.795293484082285,0.6821845997651735
0.9826857985054531,0.8598240559020904,0.7947670010599341,0.6894477603413824
0.9843126947303948,0.8914037364487937,0.7912494647092295,0.7005705429157842
0.9940189372932757,0.9200993501666219,0.7916252286210764,0.6665682937238356
0.9951725097352997,0.9426734906282618,0.802015781069307,0.6644955542938149
0.9795227940856479,0.9071592591573342,0.7810510116563947,0.7018046244437015
0.9806313670203983,0.9026044435924201,0.8115645438458363,0.6839876613104636
0.9898820412140003,0.8628267345225737,0.8494056399617724,0.6844060622253438
0.9875904689413986,0.8944201298368943,0.8198601924750408,0.6812660750419469
0.9843873464268363,0.9458154427193516,0.7923910787797394,0.6675114363297759
0.9961221554938133,0.9609686570971964,0.8273224441635786,0.6839313900862687
0.9882884939291792,0.9461916466342878,0.8535207553183944,0.6987660009992149
0.9920346046779668,0.9733919854010615,0.8261450332896932,0.7028206955407126
0.9923019049558267,0.9419774161342348,0.8566072622032911,0.7132247295563634
0.9847774389388391,0.9214528559747472,0.8197895852695696,0.6869320013723035
0.9708727085142898,0.9600472759111732,0.7921140013350209,0.6891654698196199
0.9740061818262329,0.9489407416287529,0.7286170704284551,0.6609888485473704
0.9776543031892787,0.9614218316187858,0.7564890326197515,0.6453688808083308
0.977244446430616,0.9232312190111259,0.7879328956466881,0.6739740717063024
0.9726616984413698,0.944587709131078,0.8243720222762789,0.6997819943947466
0.9767734643461844,0.9392410102400698,0.8340667996448813,0.7176658274265006
0.9934025040370251,0.9045642397943348,0.8091616465535143,0.6939978871565342
0.988233778857037,0.9429144717401015,0.8194081315070608,0.6790957237761205
0.9805959698220369,0.9748878719690434,0.7884686181888468,0.6925671088445272
0.9812894114882292,0.9514343268968073,0.8172995364995106,0.6965982802682874
0.9906702701502385,0.9590724059979153,0.8355805651925174,0.688676802613354
0.9891885396867918,0.9360440362825252,0.8252396427259827,0.6807670638684731
0.9923183948178083,0.8971650037263301,0.8047276829646162,0.6538595135525359
0.9809074108088994,0.9190350175905672,0.7672542484485771,0.6824668244131772
0.9795252498245425,0.9355847789096878,0.7867937371042982,0.6524885449063043
0.9791312457036201,0.9302380670974086,0.7884269920046283,0.660662927335403
0.9858139966146198,0.8938473967297242,0.8473873427191264,0.6457435877399764
0.9726972272367825,0.8877230351524776,0.8354762265116066,0.6232198313761798
0.9714503223553848,0.9104856708023819,0.7905879889578269,0.6218435630165353
0.9752005137079078,0.8969547423117856,0.8391258231701938,0.6437938837293938
0.9789471167575634,0.8959098749999626,0.7833422394651349,0.6547560506092687
0.9737164765734154,0.92086125241239,0.8101935206304599,0.6945275460729883
0.985082348938323,0.9265780154598574,0.815864044949555,0.673150493974447
0.9828744278317343,0.9326977247331341,0.8037173224042921,0.6552136430550696
0.9997744919184742,0.9459448595900823,0.8095593607645555,0.6701381690950327
0.9762270298512865,0.9418877178650285,0.8288120994148714,0.6869503265659377
0.980925092392914,0.9214827281617176,0.8065575174558631,0.6806814240163881
0.9887087882480942,0.9127127501765787,0.8256374779370242,0.6665119450364221
0.9856300796902012,0.8742741642960824,0.8190044067378197,0.6456999505071788
0.9773366982792927,0.8464301490956969,0.8261573015598229,0.6469146130533352
0.987260088588115,0.891185084746475,0.8093958392859547,0.6459706301323113
0.9804356844848445,0.9350479928655493,0.7648068823035882,0.6360052521009949
0.9885916644237205,0.9755666477877406,0.7830842161912682,0.6504364526276467
0.9686651590594464,0.9791881141098054,0.7803042560828125,0.6715471430448476
0.9717505967534251,0.9579379528148656,0.8201651223200142,0.6781499059041137
0.9895389463080763,0.9399154637139252,0.8288649310394315,0.6855568449775153
0.9858489271588542,0.9201302037349524,0.8092296201888476,0.6489763131960475
0.9759938948370843,0.9058066881914266,0.8601746005447212,0.6733768612874584
0.9846523410268547,0.8736319067560157,0.8668584739828845,0.6650707499237555
0.9785416158675554,0.8898988224407559,0.8440183158581437,0.6671537541676076
0.987307603130517,0.9175542577763165,0.8209900341721191,0.6436120014863418
0.987891798284637,0.9428994669991212,0.8131525972535387,0.660447000591445
0.9806919600540144,0.942424248209468,0.7924966860925068,0.6361724289172783
0.9701391144322008,0.9022810041880751,0.8181908040947911,0.6135912779925409
0.9680587225732659,0.9121371704830015,0.7943417904945529,0.6246863770046511
0.962363508014445,0.8848480569105664,0.775971355918297,0.6339912132531123
0.9482351099819091,0.8982451747463829,0.7982759562271101,0.6824485753739922
0.9600659728394488,0.92320305853919,0.8280956240781187,0.6404999925766802
0.9792590849846664,0.9317800486000241,0.7876960115898765,0.6162987780911848
0.9501588970388551,0.9261363020111991,0.7737413607180625,0.5679774488431998
0.9483335001043163,0.9149961487784174,0.7480747348796822,0.5726537988507114
0.9542849805550786,0.8566613377220355,0.7646643071528515,0.5777748822707982
0.9546374626367778,0.8479941365766809,0.7362528090824192,0.5917432778245699
0.9382545723335581,0.8615148260710996,0.7570031819887011,0.5844771619693385
0.9515976388839265,0.889417375961737,0.7499756018640557,0.6032630149022826
0.9460746224426965,0.8574770562784616,0.7525705512935233,0.6006525694008098
0.9497121670215247,0.8989134749074659,0.774260031695393,0.6470752183514628
0.9631907531138543,0.8659242620917901,0.7560871247915466,0.580959183283601
0.9695250077454329,0.8959738727908897,0.7711445102171217,0.6224895247919089
0.9712940402325146,0.9458184740920959,0.7471636323102789,0.6026220961641336
0.9795882465773365,0.9628886451060229,0.7489304603587544,0.6041764476034397
0.9754872459366053,0.9488227749396682,0.73608440668718,0.6046444169327595
0.9573885414202902,0.8930057150275502,0.756595193325577,0.6101910443996553
0.9478970074256259,0.9014190981617729,0.755651255453486,0.6084447792023737
0.9518391965036415,0.9009054565563898,0.7315752865626213,0.6113856231012826
0.9520558073630696,0.86956829848136,0.7158813072608943,0.6366747220678983
0.9470163385064349,0.8771974375593735,0.7489367039624228,0.6398226310479683
0.9543574753161308,0.8746022331987381,0.7480710401484983,0.6406463807817233
0.9427412092227964,0.8550213281974762,0.7476058612898604,0.6128926106368016
0.9443504579149788,0.8960940569918177,0.7569233280256064,0.6266125567249893
0.9466673927672516,0.882114452477026,0.748467243976657,0.6651250945456795
0.9469741380827673,0.85439180606646,0.78364737655569,0.635106815684774
0.9521997362786176,0.8399768383605288,0.7304883024822135,0.6220555764340362
0.9589033632480819,0.8911305074585981,0.7648691308413408,0.625153073949063
0.9560728312377298,0.8315987846711247,0.7466786603831024,0.6080755713681186
0.934542618282296,0.8495465862117442,0.7323624794667198,0.6475213125558207
0.9315872564499934,0.8984008864252744,0.7204992320707888,0.6456428935884999
0.9461982711366628,0.9405326872113362,0.7560104047360889,0.6512526435723504
0.9460295125427477,0.9297550935524554,0.7614239524506544,0.6303157319502367
0.9582492903819008,0.8868186824947741,0.7508784536715135,0.615933531166804
0.9449794959021076,0.9138431616542442,0.7250499771403068,0.6193072617483409
0.942074618862109,0.9091844915176864,0.747387717178906,0.6210092728145039
0.9461945774038906,0.8922319586632859,0.7420856972428587,0.6273389132620296
0.9392342963613348,0.9053093796902597,0.7213605162612506,0.6133104473408256
0.9530960972802259,0.8785619530160161,0.7164327679936625,0.5809167438869294
0.9413706276231079,0.8816016133681231,0.7268088196034889,0.6015466325944574
0.9505333537052236,0.8788406761732941,0.7486160223665764,0.6317788606671049
0.9541533608766998,0.9231877286420431,0.755613624534694,0.6262702816756945
0.9458052778225178,0.8981358832369526,0.7308235064378031,0.6393423520458901
0.9556875207259485,0.9187810292304852,0.7261324529156468,0.6235390559431863
0.9579186059849348,0.9117216781097262,0.7615004202495838,0.6331828584754631
0.9563334411855225,0.9056205002895807,0.7653536311602908,0.5886528769453409
0.9628750249866043,0.9018921688752833,0.7876527913182647,0.620316232847085
0.9624396172193931,0.8962931533313456,0.8016654851821743,0.6398160115309273
0.9512323241556151,0.9054310165104453,0.8076776701225509,0.6574011570002147
0.9383491362916968,0.8649329136476805,0.798383437404154,0.6808927698593586
0.9343795376332039,0.8752201416984626,0.7405421125715375,0.6819341497521663
0.9321912111147134,0.8698873583940812,0.7566821005357446,0.6809259853129027
0.9327974862811209,0.8643146255229933,0.7347179959082196,0.6624289288658342
0.9525976800867854,0.8616851341411134,0.7174721662629704,0.6324116257457774
0.940664729407448,0.8297326292549861,0.7162948443866477,0.6202703236057726
0.9425213802068636,0.859079408930905,0.7478343136271965,0.5692273383411257
0.9395989190854774,0.8750537721645872,0.738958555170891,0.5800793411570936
0.9366586265023761,0.8391938176069007,0.731931227899705,0.5639516762522687
0.9317778233717281,0.8659480142656123,0.7332572549095043,0.5718722288645004
0.9442565632183941,0.9059472775235473,0.7257319507926673,0.5925364493149206
0.9377724124034904,0.8920215505343454,0.756004766679758,0.6132513608500723
0.9408570167133306,0.9344904868582522,0.757695584846545,0.6399148189188789
0.9512813907456288,0.9155156973256671,0.773132819889579,0.6262299414027555
0.9528437648110137,0.9376322164325207,0.764500894852512,0.5745274557459047
0.9335784505506105,0.9180451452682652,0.73659165682515,0.6027543990778437
0.9537147059388872,0.8690758008471686,0.7361187684489361,0.5928606073634007
0.9389203154984844,0.835565153603316,0.7303952945979111,0.5716360082829361
0.9361742168894569,0.8892461275244664,0.7495832691000176,0.587466331317087
0.9511901773058629,0.8452615000543964,0.7517989240710659,0.6191042803629578
0.9479330042140368,0.8603926544675122,0.7596754088331019,0.6280347441044594
0.9478623309637576,0.8629268836464671,0.815973313856686,0.6096558089064421
0.9420944231061962,0.8275423205057455,0.7915639176985382,0.6172915437472883
0.9515860111097112,0.8402881482661508,0.7959136783220582,0.6126717004420746
0.9329790055183101,0.890388881790221,0.8262437271575559,0.6523943509204982
0.9356383890454416,0.8745459648076848,0.8448669915258952,0.6240162964404208
0.9473276832813735,0.8484172526026039,0.8447536015761528,0.6405221255774465
0.9518503028919132,0.8494801536559174,0.8566784383672654,0.625548525047876
0.9444037019897393,0.8275156526641967,0.8675242651162357,0.6292619825728336
0.9533819161856754,0.840257166011619,0.8345203603564162,0.6237323181722647
0.9518830220803192,0.8599382791700905,0.8283123047342766,0.5784288815287661
0.941359984046179,0.8662502444741709,0.7948091968978948,0.5961218919994837
0.9462442716192847,0.8913957051524661,0.814691724952078,0.6074199038246874
0.9530333116480534,0.8923448017307919,0.7821555614677885,0.6249031564975478
0.9748028613226081,0.9038638893758325,0.7661273537435063,0.6278370710809126
0.9660995884837523,0.8715108523774645,0.7158465826875894,0.6349993940293914
0.9376755387225267,0.8748992884374206,0.742003859830348,0.6797439131956055
0.9490237584579444,0.8605710960723031,0.7330495129128212,0.6483352323506526
0.9602074583737267,0.863985224154734,0.7632616413379433,0.6334360922725828
0.9506425950235344,0.8873866410209618,0.7930816977867583,0.6127034536300034
0.9496591035513479,0.8515968101660932,0.7830556016930453,0.5923563834276733
0.9429829989647031,0.8736710384126312,0.7866224813428769,0.5958451118905598
0.9472967288786214,0.869662394239463,0.809195405737541,0.6156770254242376
0.9316418156585002,0.8592930716960558,0.8042828203410461,0.5867718631168152
0.949448522710133,0.8250803557011135,0.7794265316652879,0.616499020304266
0.9660097276580141,0.8485273429714949,0.736199869174852,0.6086444102667351
0.959596573489845,0.8507627000189066,0.7463516242699515,0.6115602277252319
0.9397322423124963,0.9117759489308513,0.7806719425192465,0.5865234614748497
0.9468480098102897,0.949235284990933,0.7641251766316617,0.5792312823004645
0.9330622253903053,0.8833089355275561,0.7263766161405447,0.5780851413605269
0.9494363254683886,0.8847768127781805,0.7550581782711034,0.5819616013196319
0.9406226369612323,0.9138917551368587,0.7504419110830428,0.6055565003965521
0.9542868675159705,0.9343565812996145,0.7721793205658102,0.6064933034823163
0.9574942052461511,0.9646887440724637,0.7949163945456058,0.5775640984948947
0.9571399959498332,0.9550811953294188,0.7697190145741967,0.5646491207310321
0.9585747708408678,0.9263593808266036,0.7712757383478348,0.5818246142463804
0.9406045271643096,0.9000674595836009,0.7862533479000997,0.6028700968025893
0.9517132720478221,0.8980845365573117,0.7713896968477965,0.5908835950692023
0.9518970233577493,0.8766188155980796,0.7619299668960728,0.5707572734997579
0.9484157367254425,0.8611558069141568,0.7384840649637808,0.5805875263504818
0.9624989734773609,0.9043603811652076,0.7364474735553573,0.5675339990348823
0.9565748338563081,0.8969377997355145,0.7569831580746104,0.5637733127880219
0.9746408359909031,0.910289192987823,0.7491034651195411,0.5942293659976475
0.9456151553108267,0.9275030597174084,0.8059059713937973,0.5886373086218192
0.9399366109312768,0.9542110547879011,0.8131646032083769,0.567577680303552
0.9371558736213713,0.8980727473841142,0.7844733732440333,0.5821747626653274
0.934231698827927,0.8850305658435397,0.7496773091334629,0.6159545592219385
0.960341644887709,0.8388734970979134,0.7316290645759991,0.648949705311768
0.9533010293477463,0.8271508932971346,0.7353879505227399,0.6221005481181897
0.9438483808580106,0.8297498856713152,0.7634682635829902,0.6210708831811984
0.9464586055651677,0.8642762472592587,0.797457590942998,0.5849122080146626
0.951250431608713,0.9214222883971127,0.7967896688019679,0.5981479069164506
0.9350578036981574,0.925467012476174,0.8006889496347764,0.5894507583898628
0.9512116943513456,0.9188447725274927,0.8176411679014891,0.5709799231731362
0.9514033251261611,0.9420639767441342,0.7911379567996775,0.564027260851464
0.9713615795262136,0.9257281497326111,0.763065038842006,0.6011547012735525
0.9737959719798652,0.9015812994429124,0.8028249650604995,0.6004675470549874
0.9758571738140747,0.8807476407767642,0.7838551003851876,0.5898425440466752
0.9543050553432585,0.8908749735776784,0.7978176322508411,0.5810127045558401
0.9507023128423414,0.8446987454453573,0.7598899488415398,0.6041360278853363
0.9645106532314611,0.877889306393494,0.7548998641433275,0.5825324177078723
0.9507779282540895,0.8935899255138545,0.7354613047906575,0.6221085405299044
0.9549569898798888,0.8510642485497257,0.7271886019385382,0.6453176749116295
0.9472244820853944,0.8863902958033891,0.7506100615384506,0.5968496773751119
0.9431472135133323,0.8683965253743045,0.7647987767863158,0.6017625423590008
0.9526766909086674,0.879333526413426,0.7652763112699952,0.5856091837561357
0.9484912638319278,0.8688541586709277,0.7250962666800902,0.5986046682122892
0.9498731224896754,0.8544291127216291,0.7555840609238189,0.6003901053630987
0.9339190115336677,0.8660306438062212,0.7764399321573932,0.5737420261217755
0.9453279314806821,0.8707981383038692,0.7505358344951839,0.5937353381725721
0.9564958354212487,0.8491564545488391,0.7364317836921082,0.5709215227598956
0.9400677451545923,0.8593352934877643,0.7300392179951559,0.5934261554418483
0.939671624528286,0.8632515736382476,0.7471302263231651,0.6269399384840101
0.9395657516521191,0.8549440427416551,0.7849184619152705,0.6050777519544842
0.9513389548517877,0.8591428406056861,0.7579575103478668,0.5974346488266317
0.9421067076082514,0.8552141488251018,0.7665996937783298,0.5843442405477604
0.9387460938792974,0.8898719809650278,0.7970559531022703,0.5733006262291106
0.9398690292138541,0.8861260975786315,0.8531739402333653,0.5773220924312374
0.9360250001217426,0.8621466428688629,0.8319343541140649,0.6008518834550367
0.9404866789030231,0.8846776013256701,0.8330297969851039,0.5875541053042939
0.950079678361021,0.909191480698976,0.8307532165042572,0.588978817058169
0.941453284137146,0.8610241034648821,0.7398506021008037,0.5968121802590729
0.9396087224356451,0.8543123067659484,0.7519334640465023,0.6045659901434157
0.9417476749066127,0.8531608104739211,0.7848355831029559,0.6000227585441963
0.9521760335392624,0.8484773309555368,0.783543742875084,0.5792233288109849
0.959605784674695,0.8414394233370633,0.7630845965655634,0.5786587253327765
0.9616770360804503,0.8590357281038256,0.7880930460828162,0.5926036281200858
0.9789564013792327,0.8506154846372352,0.7721198669590508,0.6075142449869732
0.9877637368476202,0.8316385367722445,0.7860497771182486,0.598929844513691
0.9851264456085275,0.8530034702688343,0.7683160235051342,0.5637342000347182
0.9866437345580112,0.8811411436072647,0.80454331235844,0.5786128698915411
0.9824876936620345,0.8853646485450365,0.7771001188554464,0.5909963155984712
0.9719723098925617,0.9019035510861092,0.8253268937203395,0.5919392556573279
0.9687702962002451,0.867332232969492,0.7689078707556353,0.5725722822242526
0.9627744772634945,0.8601731669230261,0.7706818928300787,0.5817655365388342
0.9683339045623276,0.8412447085287292,0.7414478868567888,0.5950284167048844
0.968154209882719,0.8574178442305916,0.7364387513186389,0.6103953798993916
0.9631874366180576,0.8554475033968968,0.7556363003637421,0.593466305953779
0.942905382590145,0.8626348922327377,0.7451069601347814,0.5842208085262495
0.941985859947279,0.8713863428919877,0.777832963874845,0.5883383262496561
0.9583947159151582,0.8545725285448094,0.7362613951921275,0.6436650608588763
0.9595635592873295,0.8732561996365567,0.7577868669730863,0.5975405836566919
0.950340996469194,0.9094717213530423,0.7304900571602276,0.6202816017011945
0.9586478805359788,0.8958773529130283,0.7351519701840401,0.6132969464497793
0.951344231013132,0.8861485190876647,0.7601754463249096,0.5979774520312091
